"Per2",2.91892658668368,3.10362983009145,2.60329398747186,1.25642308195691,0.833977298419969,0.186835585427479,0.252550842830833,-0.472058939737891,-1.09065992959639,-1.18791005706521,-2.76889378060816,-2.29620175605138,-2.63782388762684,-2.9863496318288,-4.05499257405861,-2.48527666216907,-3.57893966355456,-2.95904228583306,-3.3611301710777,-3.86325618087618,-4.08532588774067,-2.56301309736523,-2.54204753804476,-2.20669728721031,-2.71335711035371,-2.40344737062728,-3.23335476011817,-2.2718530665972,-2.05073334335537,-2.65687907685345,-2.53773619760051,-1.37896601509694,-1.76805186037545,-1.45348450355658,-0.840407514177404,-0.722706511112251,-1.08327027821566,-0.906073430736597,-0.788985897382698,-0.715790249229412,-1.26042300331634,-0.299403098817408,-0.225954707531477,0.104308587790524,-0.198210563991604,-0.143538247684328,-0.406971666669279,-0.311053142429194,-1.06009652333347,-0.64205974959139,-0.589303171153632,-1.34259588200999,-1.42642466405473,-0.882156614222234,-0.772664076655309,-0.477606757572161,-0.495932374732683,-0.959300988977893,-1.04309264428702,-1.68851334345234,-1.76949218095949,-2.08815208999512,-2.03223441120825,-1.45890895984779,-1.4678432732846,-1.51773079812317,-1.43420603877464,-0.491383288743763,-0.505602004173165,-2.2760822291899,-2.37307799845615,-1.96318711334488,-1.93404822342829,-1.37723666829909,-1.37291084168943,-1.16232709982359,-1.16232709982359,-0.790431812992753,1.32643275245243,2.75484192874123
"Psph",0.366254318826219,0.23805587851005,-0.0390582785598184,-0.151824802345472,-0.361444584494188,-0.590246693558855,-0.709570068045937,-0.517895418843998,-0.243389160939934,-0.0106355133319755,0.396600081846147,0.288040340530166,0.635039653647303,0.78488540120681,0.868020064948585,0.62413006018154,0.750312799589051,0.770257601627328,0.673800587155869,0.782198706494933,0.761848627016481,0.668202744666326,0.567634874028333,0.718528176733509,0.732265854229717,0.853490415882687,0.635263239060833,0.722226053975742,0.686723888418233,0.444176005469892,0.764610615080726,0.593267306622909,0.520687069633306,0.575268367530662,0.349901350810015,0.564048505603482,0.664645734591543,0.684852981081399,0.969946587557725,0.762323283990513,0.918819188901332,0.783501415463741,0.613876695885308,0.350656626961252,0.522475645348325,0.603504922514578,0.501797930890157,0.148351291140228,1.05161106508458,0.702894689825714,0.582593399713827,0.814774640783909,0.833599970179696,0.631613789786286,0.607133412586835,0.592287000360809,0.578109674261961,0.469198509921588,0.483396529027321,0.678627530727049,0.682017250829029,0.608430977931275,0.614763046064197,0.758866817866261,0.759159845068632,0.540312853262748,0.514962063294789,0.29839672029118,0.308247516726152,0.638910237659173,0.643944649951841,0.533349833312387,0.530367266225998,0.607523083007766,0.610307771297899,0.896721080405237,0.896721080405237,0.237948809307929,0.0162277769804788,-0.152808758380057
"Shmt2",0.219426934018782,-0.00976570800314504,-0.277262499517439,-0.0624983133592004,-0.0947189157627695,0.0271383471921299,-0.135466840958376,-0.0362464254824058,0.155120951298826,0.216367473086275,0.476521631190685,0.462841386984366,0.737290511985728,0.901572045598619,0.947556890249007,0.750376014092056,0.811964765892894,0.873908441936064,0.891735679332438,0.883645881331036,0.921544446241632,1.00199955638055,0.917072857703263,1.05189842989623,1.08219584895783,1.30421934364858,1.22057567878653,1.46487779443046,1.34421982984659,1.07654965348459,1.22244843066423,1.17488011909011,1.22463602764436,1.18213069576058,1.06696152112148,1.11648520332375,1.28986544514762,1.3716069182595,1.40222178824324,1.43737442700832,1.39862355360462,1.27389315592561,1.21659070445906,1.20239298825763,1.23315536871373,1.23933220115457,1.21645006800045,1.10160696299208,1.82011204715227,1.28930914649389,1.10868485660013,1.36287456634635,1.40157197449576,1.27556029374933,1.2552640928245,1.24566840424985,1.23948983148373,1.16077552639613,1.15833191116885,1.19806345487931,1.20066691365609,1.19596681058424,1.19720515092752,1.18957006275285,1.18120663929012,1.0165418542206,1.00701464456456,1.00787530800363,1.01611276896739,1.13691881036711,1.13397496942511,0.879445608593527,0.872523397565092,0.767847943507287,0.76775862278208,0.791909626055414,0.791909626055414,0.91706066091522,0.0896735627393534,-0.0810855667157252
"Srr",-0.152512138699004,0.124526213690684,0.503340234032379,0.773894268349439,0.759093648022441,0.743327838903648,0.61307578129114,0.513654965615389,0.419290223038232,0.509452899766279,0.813085015746174,0.314893930266937,0.438529983598118,0.503008546578322,0.537276357773083,0.28573407897138,0.395611527170362,0.346650300945271,0.296853422916923,0.306845007878686,0.365590069115426,0.298690753694877,0.291787439073138,0.269876927299872,0.384684386816054,0.365493024193473,0.187580137775089,0.347561673376814,0.292333145820577,0.215892997977785,0.24660370148697,0.283865374007143,0.086557580540858,0.0339015762907922,0.0722001869291447,-0.163627288131242,0.123418341508752,0.294367106660565,0.181718882161685,0.238572166193046,0.289841474982925,0.346322254705746,0.174091844873744,0.139659054466434,0.217782987241473,0.234115279198095,0.268912627706477,0.198989472261567,0.0983902173213807,0.313893284787532,0.345063488109895,0.233033157693895,0.238919867236371,0.400740811343582,0.405704155230552,0.314462064738265,0.308505399752316,0.337749352811522,0.336373267117798,0.297390705857832,0.299854340923962,0.371317341365527,0.376111009521572,0.3414399559824,0.330915817816815,0.11770947455058,0.0971550284113021,-0.164920765922252,-0.170493712391271,-0.169025196202774,-0.17250258118562,-0.371560563011389,-0.375603780386031,-0.35748542805422,-0.35584076460404,-0.203319390113784,-0.203319390113784,-0.143387180745044,0.023436847650495,0.133877507371977
"Cox10",-0.164474435123397,-0.537439761497169,-1.04321876945593,-1.19416158250271,-0.333098743431898,0.173430554122726,0.0107338185266177,0.048907587751035,0.201262521230316,0.166345575504868,-0.0759222761364181,0.264320540962484,0.434629324581654,0.530267859864519,0.516657428345866,0.316192508893098,0.509985491264972,0.77552145947053,0.523814712612829,0.573090444051861,0.607545902887678,0.659591491643296,0.73161447608173,0.740795616157288,0.769441587017876,0.941043411809444,0.988107649590447,0.990289041583056,1.0964575179918,0.911049218964905,0.924355005685249,1.03748045606008,1.07808286757073,1.06192753168152,0.955687555571247,0.913863063160745,1.19303103888463,1.08232581535408,1.15106859729343,1.20941746245748,1.14864281460237,1.10663175103797,1.05513961334581,1.13582047644356,1.11373238783011,1.11903601742915,1.14145038688134,1.21686615297219,1.56304792967316,1.16077358537753,1.063053754673,1.32480974254405,1.34582531140106,1.16724078479527,1.14446735962631,1.17707448735291,1.18666645571313,1.17500919389026,1.16123563979056,1.05516452067959,1.05569033491801,1.10898118633589,1.10460988040064,0.958726455599682,0.947249620432283,0.938156086886515,0.946790763404929,1.09449967346713,1.09855937772116,1.09967310760838,1.09991116754815,1.09764707365343,1.09520162472351,0.920235754551382,0.918033255760045,0.937210379197843,0.937210379197843,0.0774412601889379,0.207528820324266,-0.323801961357419
"Ddhd2",-0.217002733294244,-0.555160326938153,-1.01330417436542,-1.53302267861853,-1.6500710186128,-1.76979762221361,-1.67371125980049,-1.61343600251407,-1.15582195623511,-1.13299828009701,-0.969492202533993,-0.635818013248549,-0.533271470227607,-0.636561346192835,-0.513560502487603,-0.320266836415356,-0.340884276142384,-0.589894266353471,-0.37712187747783,-0.374149108042959,-0.429216896263593,-0.459032726484311,-0.506167288746809,-0.529778747039379,-0.572538981272151,-0.67480868499239,-0.495921466721253,-0.850674877231694,-0.780636436550605,-0.538705817201306,-0.779514541648078,-0.790005231300585,-0.642365694179399,-0.621055259476922,-0.633197542282681,-0.281019193360015,-0.814930942766345,-0.736995290843085,-0.833900826296179,-0.777605569136071,-0.705804012556905,-0.681345656051765,-0.725961141330075,-0.472809934910303,-0.67183759078407,-0.684080252802658,-0.556621651695365,-0.83616482250364,-0.881061119929576,-0.732630712148522,-0.723976507694627,-0.884663817179786,-0.893185794743253,-0.772593150824321,-0.753557816679385,-0.724932618072302,-0.729710560761732,-0.740923762314042,-0.730866572688314,-0.651307698565742,-0.655571049206352,-0.81109760791925,-0.829539485398868,-0.877875193443908,-0.86381835508207,-0.62152648959659,-0.610427392548913,-0.540664293883789,-0.536296189218692,-0.420994787140177,-0.416822954156448,-0.328050705953849,-0.325027520267959,-0.205466183752852,-0.204385724015933,-0.229222578600325,-0.229222578600325,-0.176876606848132,-0.293951040631668,-0.246530617937448
"Ggnbp1",0.621823497393363,0.457945326623854,0.0398897771384508,0.00949502073099745,-0.455982159600909,-1.34654379300567,-1.1551665519084,-1.00313248638188,-2.80441426043114,-1.93729432760934,-1.89771798027054,-1.85802155795093,-1.05217986432505,-1.06298661928163,-1.6312904171686,-2.07387493542437,-1.97106412984059,-3.67295854439018,-2.07504642963481,-1.79956486076975,-3.06259926660354,-2.49935922213833,-1.55548149734503,-2.50566379899254,-1.88670498754812,-2.01049152788978,-1.94727101867528,-1.20816174649076,-1.98696326707123,-2.10784085506589,-0.737112398360736,-2.01049152788978,-1.86054448784056,-1.20923318734275,-1.84713955942898,-1.19144361119365,-2.68483264467847,-0.586817967807632,-0.876371002268503,-1.95336212810713,-1.73333116236966,-1.54164974423257,-2.84680602687845,-2.00192509354535,-1.54773564750077,-1.95246476225069,-1.68871286539582,-1.97908317294732,-1.30448786356578,-1.84780685594452,-2.08804695422618,-2.14385446497729,-2.08459535264999,-1.78367651852481,-1.71284739342433,-1.51345111101664,-1.56918508466417,-2.41041694643167,-2.48629052146536,-2.46107822650649,-2.48011369643175,-2.46516808053079,-2.35625798996111,-1.54191968436637,-1.56574164517504,-2.3691179221685,-2.32264726549408,-1.32072331969447,-1.33553745653146,-2.98972229457284,-3.01641545031969,-1.52514475186255,-1.50267735606717,-1.41313040289539,-1.41511266194276,-1.23879520384618,-1.23879520384618,-1.56848438683496,0.793467589770841,0.324081608580695
"Lpin1",0.0590614461974184,0.140968260425575,0.00572648627380895,-0.84541642050318,-1.63229641003094,-1.40794764670859,-1.21671273976477,-1.36942849742565,-1.58483663889682,-1.78976565263327,-2.57013128386636,-1.47595151239659,-2.04557649688066,-2.02867367611754,-2.08408098005132,-1.90726069268427,-2.01448680503615,-2.17528177332427,-1.8232375238618,-1.97270498904396,-2.33915349601293,-2.14416230622181,-1.70390522545279,-1.68850415056712,-1.9602303991506,-2.32017205773185,-2.19078272649176,-2.674004580872,-1.96749741016107,-2.21993032324847,-2.45446088470508,-2.73927164534851,-2.25590180183531,-2.21409399338791,-1.80705622824339,-1.80936012096912,-2.40210779373754,-2.66407810818153,-2.63170343400717,-2.45562036335907,-2.35117709019595,-2.3574588658863,-2.63451442737725,-2.00309966092315,-2.41492058753857,-2.15540776009859,-2.74452565307849,-2.27507411111016,-2.67728570102183,-2.46565278377081,-2.47816003620192,-3.17687447859528,-3.11036053356279,-2.2495672360452,-2.21586140564842,-2.37229310701494,-2.34368689181547,-2.0686654739051,-2.10324808137631,-2.4941885638104,-2.42637048452659,-1.56159545459341,-1.52891308785668,-2.15990060120244,-2.34908235877612,-3.08651663016203,-2.64128806298561,0.126666876116423,0.163847867344477,0.129121178592903,0.125892079640902,0.220082527771263,0.217517564412778,-0.0819051942357773,-0.0836307966138645,0.510371149873866,0.510371149873866,-0.381065462467366,0.180432832890449,0.846911363950607
"Mtfp1",0.80673324192922,0.233047783014116,-1.29919292498782,-0.823762240134014,-0.192315454866039,-0.637757914958826,0.055947656104922,-0.483785590623236,-1.17840220646455,-0.588670194358093,-0.686673274000271,-0.968732199750968,-0.381530792600429,0.0414199273799808,0.290428396974078,-0.125574791052891,0.503399749808496,0.653758867032442,-0.448791477268645,1.14856977308621,0.781136251755041,0.711858230948995,0.478810798945962,0.705619468973148,0.783944084176497,1.03724213530275,0.737834716677715,0.665986896509184,0.861546280498876,0.392974039292802,0.737190972505288,1.2403350572069,0.276760982386907,0.162494067287204,0.364077893658347,0.189663552793037,1.24894115656386,1.20938519407377,0.919837317824366,0.3454448870177,1.02537408602016,0.554062375027363,0.303010881544732,0.694719186712211,0.499988494411538,0.443019366051729,0.470158928693053,0.691466208917124,1.12907293876353,0.611320545983063,0.619544570909242,1.45954382437594,1.43912943586115,0.427540934562516,0.314414633200168,0.697766342070683,0.738051463060973,0.675493649019962,0.671653559697037,0.688472305431282,0.666440915644522,0.483194140572824,0.512159351001442,0.942185929121299,0.948676678992133,0.607592013508282,0.571504531342314,0.44294041160974,0.472779580305383,1.02858704065288,1.0309533997517,0.612163405816709,0.599435307273802,0.461143026883088,0.461200419006472,0.33501664015969,0.33501664015969,0.93815839585755,-0.897378383349454,-0.190047435820786
"Mtfr2",-0.0774385996817161,0.264529864693635,0.586255765927733,0.541397577203178,-0.262579102059305,0.302793076760999,-0.0534323035553482,-0.447145570648535,-0.531452275874897,-0.548160173125363,-0.841907741479185,-0.468769870440858,-1.06092262084652,-0.6444607733709,-0.663293932612266,-0.50684015800522,-0.634058301281811,-0.309588296221785,-0.483065144903478,-0.480702999637445,-0.158472345127957,0.104965374857044,0.402788081948934,-0.279798173108012,0.443476538286414,1.17353697781297,1.09041529522222,1.53701044147977,1.57977056126928,1.71371115261687,1.6392874003727,1.83205777207877,2.01610810022163,1.98223990390987,1.93452360684091,1.77847831208615,2.01617243014565,1.93445553110463,2.17541999062633,1.86947500791968,1.90475380826389,2.0192996914582,2.06461485868311,1.89291464570592,2.09572138249302,2.02322059791681,2.1290593389239,2.03324670031016,1.28741747417552,1.670767434711,1.73103090739251,1.25174692369381,1.22142084624262,1.60847113731326,1.65275746818657,1.73438716643949,1.754648736846,1.93109313365728,1.94171256287559,1.92368187603008,1.92002113033288,1.93074053691972,1.93522610341,1.93675697786569,1.92723328621743,1.75194101795974,1.74410788283721,1.81576564899717,1.82913177397643,2.08381139254958,2.09002302620132,2.112155659982,2.11070680295625,2.06571338380144,2.06577088021312,2.19758070387299,2.19758070387299,1.39952036811502,0.147229301734054,-0.153568182221952
"Ppp2r2b",1.009402470574,0.971918357727102,0.393416449905243,-0.34696700743644,-0.72216347915537,-1.24076633845488,-1.60198370416602,-0.854316665094075,-2.65586456616767,-3.94038647283601,-2.01195979344129,-2.44619455945409,-2.73346227021969,-2.55162394723388,-2.18712172590946,-3.34011984204016,-4.55887368631326,-1.43666833039842,-2.51106984888324,-2.1913406494694,-1.74362349514586,-1.89108735388725,-3.52254087906032,-2.3570028450942,-2.56798739344276,-3.08432485148024,-4.38290470853696,-3.05936915382771,-2.42327100126185,-2.22212263264171,-3.32536267123002,-3.1244345226997,-2.27879248790141,0,-2.43531256093214,-3.45800616377768,-3.27300564618163,-2.50514951743438,-2.60221773694144,-3.21960703472293,-3.37808769223919,-2.18659522689229,-4.11305093349424,-5.59009809504851,-3.03641815214409,-4.67814128750379,0,-4.24569364273266,-3.74065777162389,-3.11438552659672,-3.1557243885771,-4.41050916993156,-4.15486152735774,-2.63488392586176,-2.63707874080559,-3.48020190989188,-3.47310848867385,-2.9394991155302,-3.02644197224657,0,-7.17640616249581,-4.31688753580245,-3.98499833647173,-2.80816459098217,-2.85781773654533,0,-7.27643862879219,-3.49403252549385,-3.23461745234539,-1.25633547050548,-1.24922657683834,-1.94334827851779,-1.95669807711085,-1.357397833472,-1.34560603883069,-0.727450765717659,-0.727450765717659,-0.48677652793375,0.374238201158115,0.527675182168524
"Slc25a46",-0.523196649234599,-0.512585257881583,-0.37441198270941,-0.48507284324308,-0.284703306994011,-0.0964607740584388,0.0460025466411836,0.135177384801761,0.289698468221436,0.134208007717513,0.273433889624777,0.153789621254082,0.257326813546706,0.0946240714025266,0.0869490301112807,0.217564972663165,0.221572950368609,0.181118432015077,0.181999760167457,0.0423272438616894,0.0701174783925911,0.117904284373688,0.070405136164424,0.0196155911527061,0.0924584896137732,-0.343137922658544,-0.0310202780098174,-0.0526398763866865,-0.110847383291509,0.0962976978962731,-0.0798684006662458,-0.0594102212157904,-0.0359537058101849,-0.0407758424279387,0.0127705113426656,0.00665887565023245,-0.184780124046791,-0.0981736589037579,-0.170525558740036,-0.134035494795827,-0.0981043860813863,-0.142789329304644,-0.0923765278285365,-0.0856204751939583,-0.183565525605918,-0.28895795649416,-0.136446862295797,-0.0978658051499726,-1.90248755948189,-0.272729193338113,-0.0450585998600145,-0.406277383447701,-0.458689393511956,-0.137037155509526,-0.0982255334351733,-0.0972374743057643,-0.102368646379267,-0.0937494481993449,-0.0938136025921106,-0.0982198426333093,-0.0943146886956391,-0.0105961193611333,0.000921852414493324,0.0486260151537593,0.0401891572007956,-0.119133177413683,-0.122228941443987,-0.0707366856435905,-0.0723339248418442,-0.20282766924929,-0.206746324198727,-0.126181796861567,-0.119392580411359,0.171385992535264,0.174410021556323,0.203884754640179,0.203884754640179,0.0159719266807321,-0.131889562704202,-0.308028883551298
"Drp2",-0.771459975239866,-0.692564197723838,-0.515742701228063,-0.807710564290338,-0.68025702562705,-1.51344678136476,-1.14383875203547,-1.5935222051459,-1.71689068379048,-1.9429007507566,-1.87160869560774,-2.04798690038488,-2.79460984215422,-2.29075303268671,-1.83318791630757,-2.66418472269054,-1.9197912087578,-2.1929961008829,-1.8718791164222,-1.95710406200916,-1.95681718687581,-1.60432183447267,-1.82852208000882,-1.61062624733685,-2.62913496537729,-2.23829852553074,-1.85969303923681,-1.72822990453914,-1.62639480303238,-1.96119824301137,-1.34199904759376,-1.42027475220438,-1.80936059748289,-1.57970737982905,-0.941835795337393,-1.51888902588212,-1.8745861160735,-1.85007102747394,-1.66318978073532,-1.95875470195744,-2.06072364091998,-1.52514916716099,-1.51118083672003,-1.89635816481957,-2.09748666579759,-2.15449083401128,-2.17946062083418,-2.13667249415328,-1.89498344934951,-2.0877953871698,-2.16167695419001,-2.30145852859815,-2.3331587752042,-2.37410340290892,-2.3033553589973,-1.84084358956696,-1.8250860565993,-2.07458501870986,-2.12915531600743,-2.28624065868128,-2.24507486139613,-1.98505937098791,-2.02852352717599,-2.86944715192647,-2.84913362328922,-1.84854010454358,-1.81014122311466,-1.69710925301287,-1.69456305221774,-1.31739096629733,-1.28697560850328,-0.650839560001922,-0.64396209599206,-0.740461155270028,-0.744085648538852,-0.914106012969738,-0.914106012969738,-0.711466043432222,-0.228560283099275,-0.344309157007806
"Adck1",0.595766380184815,0.3305078763075,-0.788968148087959,-0.964907761154135,-1.18802478348465,-0.405731851361498,-0.542370320400611,-0.171228249083681,-0.229755802967625,-0.30115601557938,-0.283652831657548,0.220847967667471,0.32929433275112,0.133740950876876,0.107934915543059,0.119674985496496,0.0418352858257571,0.0635723273623978,0.000517630647361286,0.0996288236644375,0.047685472369616,0.212352220337595,0.243915809816411,0.331605386698284,0.365943603080995,0.33271385020032,0.488878162095069,0.548935737445363,0.0424660584956997,0.450474701183691,0.300970806209342,0.240897755769394,0.14797928472776,0.165447825104261,-0.212241372800639,0.319218916456371,0.217854615023422,0.359029920480025,0.0223223348610243,0.296309019377747,0.0837370398615654,0.0878704786473498,-0.0300094763366606,0.0628405750957013,-0.0661535594012463,-0.0223678130284543,-0.0828011271716707,0.338076089407638,0.0290087987129876,-0.157709563319685,-0.667834378814659,-0.583345953189423,0.0109087838446837,0.0230401724666896,-0.279250338782992,-0.306674643357812,-0.170350933657924,-0.142674178298843,-0.0488318576644344,-0.0539636694972759,-0.134331642203423,-0.13280981774075,-0.104458858874376,-0.116528368284973,-0.368118227879331,-0.375580265642125,-0.354763355728327,-0.361329253870856,-0.524280267473754,-0.517702106868937,-0.12348421419742,-0.115924891765951,-0.0372081042864203,-0.0371216046564872,0.052513942686126,0.052513942686126,0.00170803282301507,-0.107942004196359,-0.227542504156068,-0.272409587799251
