Mlx,Mlxipl,0,0,0
Mlx,Mpi,YX,7,0.03268173413243858
Mlx,Myog,0,0,0
Mlx,Ncor1,0,0,0
Mlx,Nupr1,0,0,0
Mlx,Ogdh,XY,1,0.0012725663843795587
Mlx,Ogt,0,0,0
Mlx,P2rx7,0,0,0
Mlx,Pfkfb1,YX,3,0.00025838811694711694
Mlx,Pfkfb2,YX,8,0.04724948679086083
Mlx,Pfkl,YX,3,0.0011158184933890425
Mlx,Pfkp,0,0,0
Mlx,Pgam1,0,0,0
Mlx,Pgam2,YX,6,0.004499085347561049
Mlx,Pgk1,0,0,0
Mlx,Pkm,XY,6,0.005668167582825845
Mlx,Ppara,0,0,0
Mlx,Ppargc1a,YX,8,0.016039368714700686
Mlx,Ppp2ca,0,0,0
Mlx,Prkaca,YX,2,0.003930590332672068
Mlx,Prkag2,YX,2,0.001252557449475944
Mlx,Prkag3,0,0,0
Mlx,Prxl2c,YX,7,0.01279735088974121
Mlxipl,Mpi,XY,4,0.022937514491445654
Mlxipl,Myog,0,0,0
Mlxipl,Ncor1,0,0,0
Mlxipl,Nupr1,0,0,0
Mlxipl,Ogdh,XY,8,0.013918133063270943
Mlxipl,Ogt,0,0,0
Mlxipl,P2rx7,0,0,0
Mlxipl,Pfkfb1,XY,2,0.009186883473759622
Mlxipl,Pfkfb2,0,0,0
Mlxipl,Pfkl,0,0,0
Mlxipl,Pfkp,0,0,0
Mlxipl,Pgam1,0,0,0
Mlxipl,Pgam2,0,0,0
Mlxipl,Pgk1,0,0,0
Mlxipl,Pkm,0,0,0
Mlxipl,Ppara,0,0,0
Mlxipl,Ppargc1a,0,0,0
Mlxipl,Ppp2ca,0,0,0
Mlxipl,Prkaca,0,0,0
Mlxipl,Prkag2,XY,4,6.090366446187545e-05
Mlxipl,Prkag3,0,0,0
Mlxipl,Prxl2c,0,0,0
Mpi,Myog,YX,2,0.017528838183636708
Mpi,Ncor1,YX,4,0.027152636529251595
Mpi,Nupr1,0,0,0
Mpi,Ogdh,XY,2,0.0127917560535451
Mpi,Ogt,0,0,0
Mpi,P2rx7,0,0,0
Mpi,Pfkfb1,XY,2,0.021247403898811967
Mpi,Pfkfb2,0,0,0
Mpi,Pfkl,YX,1,0.004112327116509107
Mpi,Pfkp,0,0,0
Mpi,Pgam1,0,0,0
Mpi,Pgam2,YX,2,0.013961260390928487
Mpi,Pgk1,0,0,0
Mpi,Pkm,0,0,0
Mpi,Ppara,0,0,0
Mpi,Ppargc1a,0,0,0
Mpi,Ppp2ca,0,0,0
Mpi,Prkaca,YX,1,0.005514143699087981
Mpi,Prkag2,XY,4,1.1401222536733258e-05
Mpi,Prkag3,YX,2,0.027672066160931763
Mpi,Prxl2c,YX,2,0.00890732389949278
Myog,Ncor1,0,0,0
Myog,Nupr1,0,0,0
Myog,Ogdh,XY,7,0.014698138725634635
Myog,Ogt,0,0,0
Myog,P2rx7,0,0,0
Myog,Pfkfb1,XY,3,0.006431184250601518
Myog,Pfkfb2,0,0,0
Myog,Pfkl,0,0,0
Myog,Pfkp,0,0,0
Myog,Pgam1,0,0,0
Myog,Pgam2,0,0,0
Myog,Pgk1,0,0,0
Myog,Pkm,XY,2,0.00022601067497873828
Myog,Ppara,0,0,0
Myog,Ppargc1a,0,0,0
Myog,Ppp2ca,0,0,0
Myog,Prkaca,0,0,0
Myog,Prkag2,XY,7,0.04875014006256606
Myog,Prkag3,0,0,0
Myog,Prxl2c,0,0,0
Ncor1,Nupr1,0,0,0
Ncor1,Ogdh,0,0,0
Ncor1,Ogt,0,0,0
Ncor1,P2rx7,0,0,0
Ncor1,Pfkfb1,0,0,0
Ncor1,Pfkfb2,0,0,0
Ncor1,Pfkl,0,0,0
Ncor1,Pfkp,0,0,0
Ncor1,Pgam1,0,0,0
Ncor1,Pgam2,0,0,0
Ncor1,Pgk1,0,0,0
Ncor1,Pkm,XY,4,0.010390440828757619
Ncor1,Ppara,0,0,0
Ncor1,Ppargc1a,0,0,0
Ncor1,Ppp2ca,0,0,0
Ncor1,Prkaca,XY,7,0.009612620519874326
Ncor1,Prkag2,XY,4,0.013824672036889751
Ncor1,Prkag3,0,0,0
Ncor1,Prxl2c,0,0,0
Nupr1,Ogdh,0,0,0
Nupr1,Ogt,0,0,0
Nupr1,P2rx7,0,0,0
Nupr1,Pfkfb1,0,0,0
Nupr1,Pfkfb2,0,0,0
Nupr1,Pfkl,0,0,0
Nupr1,Pfkp,0,0,0
Nupr1,Pgam1,0,0,0
Nupr1,Pgam2,0,0,0
Nupr1,Pgk1,0,0,0
Nupr1,Pkm,0,0,0
Nupr1,Ppara,0,0,0
Nupr1,Ppargc1a,0,0,0
Nupr1,Ppp2ca,0,0,0
Nupr1,Prkaca,XY,1,0.01079859310109299
Nupr1,Prkag2,XY,3,0.0014827513131479009
Nupr1,Prkag3,0,0,0
Nupr1,Prxl2c,0,0,0
Ogdh,Ogt,YX,6,0.00012913188584207091
Ogdh,P2rx7,YX,1,0.00666485416784468
Ogdh,Pfkfb1,XY,2,0.017044953092593573
Ogdh,Pfkfb2,YX,3,0.0011626890794502742
Ogdh,Pfkl,YX,1,0.0009345811003171889
Ogdh,Pfkp,YX,1,0.0005771649944463775
Ogdh,Pgam1,0,0,0
Ogdh,Pgam2,YX,1,0.02513564641226651
Ogdh,Pgk1,0,0,0
Ogdh,Pkm,XY,5,0.032590553093768904
Ogdh,Ppara,YX,8,0.0015257919430951006
Ogdh,Ppargc1a,YX,1,0.003847057732485837
Ogdh,Ppp2ca,YX,2,0.028393611656767348
Ogdh,Prkaca,YX,1,0.01079859310109299
Ogdh,Prkag2,XY,3,2.567538987818807e-05
Ogdh,Prkag3,YX,2,0.048528293741910034
Ogdh,Prxl2c,0,0,0
Ogt,P2rx7,0,0,0
Ogt,Pfkfb1,0,0,0
Ogt,Pfkfb2,0,0,0
Ogt,Pfkl,0,0,0
Ogt,Pfkp,0,0,0
Ogt,Pgam1,0,0,0
Ogt,Pgam2,0,0,0
Ogt,Pgk1,0,0,0
Ogt,Pkm,0,0,0
Ogt,Ppara,0,0,0
Ogt,Ppargc1a,0,0,0
Ogt,Ppp2ca,0,0,0
Ogt,Prkaca,0,0,0
Ogt,Prkag2,0,0,0
Ogt,Prkag3,0,0,0
Ogt,Prxl2c,0,0,0
P2rx7,Pfkfb1,XY,2,0.006081555896514601
P2rx7,Pfkfb2,0,0,0
P2rx7,Pfkl,0,0,0
P2rx7,Pfkp,0,0,0
P2rx7,Pgam1,0,0,0
P2rx7,Pgam2,0,0,0
P2rx7,Pgk1,0,0,0
P2rx7,Pkm,0,0,0
P2rx7,Ppara,0,0,0
P2rx7,Ppargc1a,0,0,0
P2rx7,Ppp2ca,0,0,0
P2rx7,Prkaca,XY,4,0.001148594268670422
P2rx7,Prkag2,XY,1,0.015183516840117761
P2rx7,Prkag3,0,0,0
P2rx7,Prxl2c,0,0,0
Pfkfb1,Pfkfb2,0,0,0
Pfkfb1,Pfkl,YX,2,0.04632930487909448
Pfkfb1,Pfkp,YX,2,0.01317201176506444
Pfkfb1,Pgam1,YX,2,0.02988270610312327
Pfkfb1,Pgam2,YX,2,0.021247403898811967
Pfkfb1,Pgk1,YX,2,0.010700121186815181
Pfkfb1,Pkm,0,0,0
Pfkfb1,Ppara,YX,3,0.007344918366271713
Pfkfb1,Ppargc1a,YX,3,0.015516695464981467
Pfkfb1,Ppp2ca,0,0,0
Pfkfb1,Prkaca,YX,2,0.021247403898811967
Pfkfb1,Prkag2,XY,1,0.012473080140097181
Pfkfb1,Prkag3,YX,4,0.003025847354024336
Pfkfb1,Prxl2c,YX,2,0.019049872227952847
Pfkfb2,Pfkl,0,0,0
Pfkfb2,Pfkp,0,0,0
Pfkfb2,Pgam1,0,0,0
Pfkfb2,Pgam2,0,0,0
Pfkfb2,Pgk1,0,0,0
Pfkfb2,Pkm,XY,4,0.0001774308688027304
Pfkfb2,Ppara,0,0,0
Pfkfb2,Ppargc1a,0,0,0
Pfkfb2,Ppp2ca,0,0,0
Pfkfb2,Prkaca,XY,1,0.003248481251475255
Pfkfb2,Prkag2,XY,7,0.0026872080779867247
Pfkfb2,Prkag3,0,0,0
Pfkfb2,Prxl2c,0,0,0
Pfkl,Pfkp,0,0,0
Pfkl,Pgam1,0,0,0
Pfkl,Pgam2,0,0,0
Pfkl,Pgk1,0,0,0
Pfkl,Pkm,XY,4,0.03113028510182403
Pfkl,Ppara,0,0,0
Pfkl,Ppargc1a,0,0,0
Pfkl,Ppp2ca,0,0,0
Pfkl,Prkaca,XY,2,0.02988270610312327
Pfkl,Prkag2,XY,2,0.0011122757638162284
Pfkl,Prkag3,0,0,0
Pfkl,Prxl2c,0,0,0
Pfkp,Pgam1,0,0,0
Pfkp,Pgam2,0,0,0
Pfkp,Pgk1,0,0,0
Pfkp,Pkm,0,0,0
Pfkp,Ppara,0,0,0
Pfkp,Ppargc1a,0,0,0
Pfkp,Ppp2ca,0,0,0
Pfkp,Prkaca,XY,7,0.04875014006256606
Pfkp,Prkag2,XY,1,0.001010501615802184
Pfkp,Prkag3,0,0,0
Pfkp,Prxl2c,0,0,0
Pgam1,Pgam2,0,0,0
Pgam1,Pgk1,0,0,0
Pgam1,Pkm,0,0,0
Pgam1,Ppara,0,0,0
Pgam1,Ppargc1a,0,0,0
Pgam1,Ppp2ca,0,0,0
Pgam1,Prkaca,XY,1,0.04477483674699556
Pgam1,Prkag2,XY,1,0.013966637434435825
Pgam1,Prkag3,0,0,0
Pgam1,Prxl2c,0,0,0
Pgam2,Pgk1,0,0,0
Pgam2,Pkm,XY,6,0.037825276985813616
Pgam2,Ppara,0,0,0
Pgam2,Ppargc1a,0,0,0
Pgam2,Ppp2ca,0,0,0
Pgam2,Prkaca,0,0,0
Pgam2,Prkag2,XY,4,0.007976484063760836
Pgam2,Prkag3,0,0,0
Pgam2,Prxl2c,0,0,0
Pgk1,Pkm,0,0,0
Pgk1,Ppara,0,0,0
Pgk1,Ppargc1a,0,0,0
Pgk1,Ppp2ca,0,0,0
Pgk1,Prkaca,XY,7,0.0005110967513246578
Pgk1,Prkag2,XY,1,0.016943748287914673
Pgk1,Prkag3,0,0,0
Pgk1,Prxl2c,0,0,0
Pkm,Ppara,0,0,0
Pkm,Ppargc1a,0,0,0
Pkm,Ppp2ca,YX,3,0.002110513666480074
Pkm,Prkaca,YX,3,0.040066124005107895
Pkm,Prkag2,XY,3,0.00010069558990721816
Pkm,Prkag3,YX,4,0.028690801861898763
Pkm,Prxl2c,0,0,0
Ppara,Ppargc1a,0,0,0
Ppara,Ppp2ca,0,0,0
Ppara,Prkaca,XY,6,0.010510106046467627
Ppara,Prkag2,XY,2,0.042166973101330996
Ppara,Prkag3,0,0,0
Ppara,Prxl2c,0,0,0
Ppargc1a,Ppp2ca,0,0,0
Ppargc1a,Prkaca,XY,2,0.036485447168317364
Ppargc1a,Prkag2,XY,2,0.004822421202433702
Ppargc1a,Prkag3,0,0,0
Ppargc1a,Prxl2c,0,0,0
Ppp2ca,Prkaca,XY,6,0.009132639142080734
Ppp2ca,Prkag2,0,0,0
Ppp2ca,Prkag3,0,0,0
Ppp2ca,Prxl2c,0,0,0
Prkaca,Prkag2,YX,2,0.007616378514782696
Prkaca,Prkag3,YX,4,0.008529586190036298
Prkaca,Prxl2c,YX,4,0.0016723438291137427
Prkag2,Prkag3,YX,3,0.005067383309011575
Prkag2,Prxl2c,YX,4,0.016115784617795725
Prkag3,Prxl2c,0,0,0
