"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5"
"Abl1",-0.139851103505139,-1.32820025255315,-1.58655110812537,-1.25676703160079,-0.930507540821914,-0.466286903753414,-0.255602561176432,0.169170605617901,0.160969046468363,-0.119800614368142,0.453787862437153,0.474837170875418,0.314404119750632,0.370272416379,0.349489852032069,0.476682537871766,0.462066905204207,0.538419026796406,0.570202461548343,0.537186942216055,0.526686495937568,0.530527974352537,0.421232308052967,0.310364893153565,0.308295014105611,0.279045715289939,0.0840710118961318,0.164620917521435,0.3243677772647,0.107884193885721,0.186889423080995,0.179534667329829,0.252064388863269,0.199618642392681,0.278765086382552,-0.0357149182444913,-0.202694099426892,-0.147925475206598,0.0343250788835293,-0.131986729286557,-0.0391254360371688,0.157302441086887,0.112768316277326,0.180532726606526,0.161130951781472,0.0970417169638138,0.221860197935789,0.469239099705717,0.0164081167803273,-0.130584387702185,-0.0620138260667256,-0.00931324751478706,0.126617920714301,0.126599077471827,0.114288999344781,0.129060023770937,0.230652098130292,0.221570406578172,0.0361150258878329,0.0237533118613396,0.0263999823106971,0.0232162643770439,-0.0428773550593374,-0.0417345591719753,0.0110208111213435,0.00838817685100335,-0.162601673548255,-0.175753924755871,-0.330556705840164,-0.32953628222238,-0.20675583713411,-0.205085641062259,-0.258827179755636,-0.260030935623581,-0.271322115340973,-0.271322115340973,-0.444360959711235,-0.0314136859438847,-0.238113695527833,-0.396840216101964
"Anapc1",-0.445964762311359,-0.578678852852712,-0.65236389864649,-1.13394467241685,-1.13629574124304,-0.967151939226497,-0.755784413901648,-0.643633049841324,-0.401261615468019,-0.38336878023574,-0.591851805366597,-0.265612013085184,-0.311286487852759,-0.430030313222418,-0.398354470685205,-0.131334844494882,-0.156434443317174,-0.17669550769196,0.0182069140531811,-0.020102252794864,-0.0494609586956768,-0.00377665536563957,0.0699245136031732,-0.0564597606194704,-0.183078893556602,-0.38378574602323,-0.268965790549111,-0.422680205011675,-0.318078375294207,0.0257567988522808,-0.172357935388721,-0.160674442498785,-0.000870215511487778,0.0726904499642008,0.0770727381338205,0.254911334189288,-0.128354356604366,-0.23817635871733,-0.267232912875446,-0.00945136415463865,-0.0698171511549937,-0.0102609620300094,0.194166423517485,0.186864810489049,0.183878020450433,0.194667820972648,0.196898404846351,0.289203752591846,-0.125820590145044,-0.0615231298351586,-0.0462980286997432,-0.23702546857126,-0.228662770300767,0.0577371994122731,0.0944868826199072,0.172729136054743,0.174713918576712,0.134836753478054,0.117883510914587,0.00751411255509775,0.0133836132648478,0.123516262307095,0.121074219995755,0.0741408397179018,0.0903887804386964,0.415671738150251,0.430573749092316,0.449035932121961,0.442877966955594,0.353121613600503,0.354926781651096,0.515296956360749,0.519693383686802,0.603606748509534,0.603762086616379,0.52800733657602,0.52800733657602,0.149893796585045,-0.077419552732485,-0.254257530674512
"Atm",-0.421344643256675,-0.660546008021113,-0.934932747449588,-1.73335320737779,-1.83946286213558,-1.56744182822061,-1.34431228681739,-1.04694828590455,-0.967898256339716,-1.1762395954801,-1.39042757273056,-0.66803507120731,-0.941613863515599,-1.33781444699801,-1.10070580990349,-0.729064060010403,-0.638644463759298,-0.665732132176144,-0.0743162322746178,-0.227103034821027,-0.131214943517867,0.112177035095918,0.126715572030848,-0.00742477336245046,-0.0282487085084548,-0.270199491491306,0.0760242550752563,-0.30714920943864,-0.14494082708725,0.495232350165291,0.0206557557655586,0.0788667932169784,0.362701654732295,0.322033482031372,0.449680549691329,0.613271343037136,-0.112198337916786,-0.0974851639448735,-0.27713596681035,-0.14011648770206,-0.165362447506515,-0.0328825725762924,0.11336829275685,0.0332649885757969,0.0964203190147914,-0.0378182959176489,-0.0151875930139491,0.178325689227917,-1.09174953213458,-0.367097981502464,-0.178707418372198,-0.237722538820621,-0.255538580640273,-0.115599360300564,-0.103109135959459,-0.0563956499907808,-0.0231365285426638,0.188448365773383,0.181226972280585,-0.0342280601135284,-0.0413684359231051,0.0331837765321249,0.0262914983900399,0.0205738307930918,0.0600159076391864,0.645796420813494,0.667319222562293,0.63076650512216,0.615822710936511,0.398324991242885,0.401815453391931,0.677793290908198,0.682351516975662,0.64910748254772,0.647563555410792,0.612671161223481,0.612671161223481,0.552000058750473,-0.191951870825022,-0.362055891942006
"Bub1",-0.131645394953762,-0.280369135642491,-0.546812136820061,-1.17279757332693,-1.98918816696256,-1.92472744810897,-2.08614544132997,-2.05177805244558,-1.68547741172945,-1.69891742683502,-1.62978316555193,-1.72388743160721,-1.76830058864942,-1.85340942252152,-1.70861249331872,-1.48006875477095,-1.3772536313937,-1.22887135587559,-1.08836139713508,-1.06057197689574,-0.703187241962057,-0.532262865046161,-0.353609750442039,-0.161956366362824,0.00239870732680496,-0.144453338144281,0.40926587347354,0.598443940556435,0.765101675807036,1.24887359375096,1.17057952576799,1.13872142750536,1.57568499484974,1.56883086662971,1.79646785853857,1.77874944770528,1.67443646462502,1.63485021041933,1.62653690712398,1.78083669628684,1.81807658090636,2.01876821601797,2.02101373432353,2.08180698532109,2.0115564563632,2.01447602353958,2.14309335635068,2.058914166424,0.741891493319324,1.83325976478453,2.01186914931342,1.62320679649844,1.55032535773014,1.70804538157057,1.73540904451779,1.7563601468931,1.76261398166184,1.81323316874289,1.80595241264838,1.6558642811474,1.63897405480544,1.63690675879149,1.65543665403669,1.89745861595971,1.91205857931701,1.97836905220147,1.97881603171756,1.98734494432797,1.98950575459203,2.07493146746781,2.0799185974013,2.2238194179432,2.22808103752303,2.35774595562724,2.35862242005137,2.29749336307894,2.29749336307894,2.04585615434394,-0.231730346874877,-0.333608624255065
"Bub1b",0.0949529567315519,-0.192755675282129,-0.784571617222903,-1.53535070442788,-2.08496396879585,-2.30807068617182,-1.81256697692138,-1.84824465637183,-1.52415412768271,-1.6660984491625,-1.56818741851967,-1.65168665728123,-1.45895313148589,-1.64734805357856,-1.85614706981973,-1.66401167005719,-1.52859391020192,-1.42289892481499,-1.48070800480116,-1.27764530411894,-1.25213341122671,-1.1034675844562,-0.893436223324699,-1.13773719573261,-0.69939543124092,-0.352532061215891,-0.0262775136161853,0.0456829432859798,0.315696104616145,0.606387381231635,0.733140440876093,0.786550870836293,1.08527285589587,1.09093365188005,1.24579164508167,1.35803083496014,1.39786655387851,1.33875952270394,1.40915030806588,1.60208883758228,1.62060231680719,1.76363516872186,1.78825529506447,1.66993625088224,1.7582299436383,1.8049963567424,1.66864955515599,1.71274858424294,1.59221773416821,1.5371685576824,1.51917974533963,1.37959016010713,1.36022385357083,1.31971091061336,1.3171846244258,1.28689308882688,1.27774486770747,1.20410963308148,1.19674788016792,1.17662810362718,1.17749729327,1.24027016589097,1.25506583389772,1.40842801724507,1.414747425141,1.43007678926698,1.43267148953458,1.59382856264288,1.61089313548013,1.95039501217654,1.96134992983313,2.1260013078066,2.12849347394183,2.14887000965718,2.14785029000323,1.91020203831983,1.91020203831983,1.63618495987585,-0.181229650208923,-0.227321669052851
"Bub3",0.0963499794070663,-0.193760981298947,-0.411658943266337,-0.0648103152453901,-0.0670435458777084,0.210851296519616,0.0717235295850251,0.262793722996834,0.301694659457601,0.380935189403416,0.610356249309109,0.258777425412594,0.419846041214235,0.537116196221458,0.547323438607507,0.43996105171315,0.509277246694911,0.55022675421292,0.537909580024921,0.479566836999991,0.520759962666302,0.557136371894521,0.650927457149245,0.790846425777597,0.733216857722516,0.884237945126547,0.883008219081154,1.05160154772471,0.988400781004551,0.904584407394126,1.12784420218834,1.08746772528047,1.0729801414443,1.08262484907314,1.10387778847742,1.10590696894015,1.27855534013699,1.27734877364692,1.43010004229293,1.28359917648717,1.3768563489483,1.35358045007718,1.24418980640123,1.21136975168605,1.21013060727608,1.22658597177269,1.1483328039284,1.05062681995421,1.3848753619359,1.18539380355729,1.0820781020533,0.849235787694998,0.852937704896749,0.951412457480953,0.958356767324785,0.909927689259185,0.896664965460722,0.831883122544928,0.830494112126538,0.886606394436207,0.899363453760803,1.02636115216131,1.03852444308603,1.07824445278728,1.06983633445711,0.875274238333119,0.862503937966438,0.846150644526159,0.856611413385736,1.07377611587453,1.0767782962627,0.979033460825901,0.974661996920045,0.849632485858108,0.84847211563584,0.823776587575657,0.823776587575657,0.684877489136105,0.0127588490368404,-0.139779675650697
"Ccnb2",0.339527303074709,0.169666458689416,-0.25179228978753,-0.43620128008431,-0.827479030146147,-1.3813394403566,-1.77064169704404,-1.77267209619019,-1.99911773743755,-1.98563503457143,-1.67734812697532,-1.89115718818792,-1.58015199724392,-1.58139431256031,-1.46798492370509,-1.86730241076748,-1.54451363226837,-1.68362601861495,-1.79956064760732,-1.43276356445161,-1.78556553598993,-1.40312933185291,-1.70659397709857,-1.23691616040809,-1.28796419019635,-1.00538546378673,-0.599572051500949,-0.511812256168409,-0.4362906806375,-0.247309401262738,-0.0241953135614852,0.019402639300936,0.200985512808627,0.311096096111385,0.506405786889245,0.646830323826044,0.867170330354262,1.07128731216585,1.0909108378955,1.07930101116597,1.42621920604872,1.5385817587567,1.37808354424881,1.40795279390933,1.49731549183857,1.57262682408903,1.51972653633858,1.6465756004727,1.9742801221617,1.69841802554401,1.61525860811022,1.70202131023942,1.72347641763452,1.67804889773463,1.65759079015574,1.52893229741373,1.51142931117422,1.41954987405802,1.4101769983041,1.36497105404359,1.36320784903748,1.36129999528931,1.36028723975836,1.31498993018906,1.3071812284908,1.18272117511556,1.1736454914773,1.2227449866853,1.24295327505127,1.71389718208723,1.7285005289164,1.90400729421186,1.90522670344579,1.91896600785886,1.91954721630471,2.09861273090009,2.09861273090009,1.19954163975088,-0.103455618821866,-0.12529999249233
"Ccnd1",0.0714209572196333,-0.0663583832111685,-0.27919114407765,-0.35759122029441,-0.182621411171186,0.0357044341359605,0.250896269158519,0.337018602775326,0.815906058141362,0.725160837264373,0.87825877517721,1.12518479827294,1.3303483750973,1.31601049688974,1.49278004263318,1.40099102204719,1.56312806723695,1.66791672604259,1.80062879636872,1.85707811602868,1.87277107514076,1.93519097843423,1.93852354552711,1.94278102490037,1.88424032532034,1.88670272334587,1.8746690378082,1.75865689688658,1.91662280353834,1.85292850172837,1.80498425791835,1.85758397285009,1.80267944744303,1.85754958257794,1.92038512548541,1.82645501255124,1.88745270420484,1.93566119192816,1.94467343000017,1.89223619366542,2.11339297113044,2.08863692170367,2.19236013567298,2.17235834585336,2.26630989437161,2.26168640482524,2.24249259354802,2.3004451378645,2.36639626694471,2.30499409167245,2.29819878829087,2.36439675403012,2.36253407954778,2.30167426840085,2.30592438993373,2.38109478145868,2.381387257093,2.33519851886872,2.33708730325745,2.39365053083064,2.39422610193394,2.33062008307853,2.32252236220799,2.29705885423057,2.30205054207195,2.3427561570415,2.33594369648278,2.10310030975138,2.08943992486601,1.86188872841413,1.8491964572428,1.43087083882492,1.41992962307627,1.14724970176191,1.14490837626743,0.998379988834223,0.998379988834223,0.627019237145195,0.0911740862469029,-0.284218328011964
"Ccne1",0.150157142655646,-0.261837073867629,-0.989368513831805,-1.16855274329905,-1.05004030731047,-1.01011936624439,-0.865875666566641,-0.935067062606074,-0.482893074785202,-0.506230035539468,-0.0589492337532552,-0.260216712124522,-0.145610007138778,0.222378753666128,0.547545198103919,0.433975547976414,0.948919293521541,1.34815905035409,1.43655342182519,1.48176884266672,1.80944091222443,1.88068317402278,2.07597886324487,2.44019186237023,2.42543193469304,2.79535143683191,2.89001373050482,3.03442617488348,2.98496017802673,2.88594156995798,2.99381263788825,2.90060458343331,2.88826340347295,2.76359671872254,2.66114809172473,2.50153315390123,2.67578449890187,2.72610416775143,2.63395211015896,2.61038401135427,2.43854087460426,2.21710979938267,2.0936570297367,1.95157989952482,1.91395013835215,1.94071851645464,1.85440763168218,1.89398605080799,2.24518933336054,2.0253196713638,1.96644885783298,2.12631372853401,2.15155138575584,2.12879217529838,2.11922268080303,2.09823286639931,2.09881326658963,2.13197084308186,2.1416582064379,2.20198517489558,2.2011227514071,2.15322480164217,2.15131826962909,2.09624736029477,2.07783002064268,1.78941305921819,1.78187623290505,1.8518194761852,1.85158444687265,1.65226542144316,1.63969677281668,1.29424162180078,1.28357120322343,0.878497420412773,0.874122474121163,0.82020611191075,0.82020611191075,1.11895112182009,0.143932873277512,-0.105810247724973
"Ccnh",0.152175651288217,-0.0758228720151868,-0.370533791598956,-0.238373974716267,-0.582435347775955,-0.43997794753929,-0.726628302156437,-0.312010125893639,-0.145838394650815,-0.207843081072264,0.261523437822056,-0.0731368861577671,0.296850155105185,0.373421290425791,0.359628081532267,0.314202969516866,0.226198624858218,0.164706776988426,0.16201104947874,0.0779515440380872,0.143445765368236,0.026451793570915,0.0930959845092918,0.0621200254313763,0.262239733680775,0.176180919359394,0.0578068970903629,0.336827412466188,0.201890098623751,0.205965105576857,0.280202265334775,0.235996661903633,0.221381362997439,0.183928661150317,0.0533235803573748,0.144413528024643,0.268428025136439,0.110201231741167,0.174442963738239,0.247447936518957,0.268388806692112,0.199038585669381,0.0872868887898562,0.0153625173090349,0.013564130507345,0.0383265504995321,0.0997115877161803,0.135457380895633,-1.2202261214187,0.055283904617554,0.218537531059448,-0.386432771841611,-0.425407281354099,0.157128294655531,0.204029054934581,0.122024588556811,0.109701820496132,0.176196121985809,0.18956094172872,0.228799136791304,0.224292273133744,0.183104315820873,0.187977422912524,0.241622885281636,0.233969937888152,0.0212817615708933,0.00914782852960079,-0.0124838305293137,-0.00829644666525838,0.0123511861874205,0.00678084341283637,-0.202476657259481,-0.204359261562832,-0.0727574530415159,-0.0704628913671906,-0.0605784124024615,-0.0605784124024615,0.301356077603771,-0.173479904125995,-0.111079957163174
"Cdc14b",-0.521311622831279,-0.627207863522687,-0.63596290812346,-1.06147397410054,-1.27167671200504,-0.88689414725148,-0.548658514897215,-0.579274766961424,-0.0344444303148942,-0.0405109080167411,-0.325194932730056,0.0417045215781221,0.0752386423313117,0.0444287202547389,0.0578844115932395,0.504882207352593,0.292434396172938,0.282341611758849,0.366677673025861,0.3217462089853,0.577256737620627,0.628130964544091,0.444225603661978,0.566017613753463,0.412745155128693,-0.208389262801917,0.192944182521769,-0.153530157584125,-0.245838709559606,0.325226777720262,0.16555995161419,0.0499013640566136,0.180460832186772,0.0917964565832613,0.105871392634399,0.150522039668741,-0.0197302471342308,-0.315658182400703,-0.184175028173344,-0.122082128133778,-0.178221190314947,-0.0638197360318087,0.0714532883779321,0.00234331888772411,0.189734546115299,0.0817172627543593,0.143692978952075,0.213764265083789,-0.87816489590245,-0.141495921884878,-0.0478771083019872,-0.817790526734748,-0.821018481970346,-0.0214086545456223,0.0235476432257196,-0.0562890038924542,-0.0269089274635172,0.293427807187219,0.292030026727154,-0.00342274939997009,-0.0283787704021227,-0.0168081007268242,-0.0144541708632516,-0.0240828789686742,-0.0177188130914485,0.162337619084872,0.177470401479459,0.289514386929575,0.28527361984397,0.0942196248006533,0.088848726854017,0.12981213349231,0.133569062303009,0.32550507905986,0.328952567510821,0.660181673089636,0.660181673089636,0.224835205565374,-0.218986622845954,-0.512816983230819
