"Cdkn2b",0.731471113724729,0.636979707337909,0.381028224855799,0.2826947199052,0.222696700820099,-0.0215875165131364,-0.0101815460226506,-0.0316781891503766,-0.258473971561053,0.00233661843863613,-0.403188871338682,-0.418240664332665,-0.344689755448199,-0.450231964550915,-0.881835017822917,-0.594968344821187,-0.782436273171465,-0.65736010105629,-0.783610299894202,-0.680212005888822,-0.811949410991744,-0.847654243313604,-0.586262548800611,-0.648278921019023,-0.495986073638819,-0.543238904401631,-0.747372699395292,-0.65985945653947,-0.724189166446847,-0.681539566462165,-0.559473187262046,-0.622054586350631,-0.439364407566331,-0.615584284055215,-0.356717458569771,-0.308816153690851,-0.172241935395894,-0.0302733656944904,-0.352295870791201,-0.0562916866294722,-0.0517444236320553,-0.155183059382635,-0.322942761527406,-0.0171165442028284,-0.182247502003577,-0.174097643035319,-0.0886798101407632,0.23582579236606,0.117200124464215,0.086636187191979,0.201950172072473,0.207552569426852,0.101916663257764,0.0879329117538913,0.00724729811029654,-0.0255741534845299,-0.24217474931523,-0.231352979473728,0.0382078163408719,0.0577791655105687,0.0629194735631766,0.0574814578127465,-0.0282430474047157,-0.0425571102149505,-0.158510139499609,-0.149315266987369,0.161455273265802,0.177679104079828,0.387472802155374,0.394863469728737,0.587791286526669,0.593252977088542,0.813838018072791,0.817066730318324,1.08995544639457,1.08995544639457,0.542684639839713,-0.129494926925107,-0.122479370759357,-0.428952082927051
"Mad2l1",-0.0759138763636838,-0.185263327615577,-0.382842236815737,-0.628942314403139,-1.00540777103017,-1.00613084339458,-0.720415325932584,-0.833053425130089,-0.633264442408996,-0.767886270523395,-0.400577690433211,-0.853267635971854,-0.37590405495961,-0.555196402589773,-0.48936998119621,-0.613686426318148,-0.412460384119431,-0.205855749854141,-0.317776122867963,-0.0462515767685157,0.240939137680881,0.417529741654255,0.411185740440638,0.836573434610454,0.843417210657734,1.18773797278227,1.40504885873841,1.65087486214227,1.60787187166255,1.83300668441348,2.08997182363587,2.05638781534924,2.10902238030814,2.09684697371695,2.24380563015532,2.09991972194629,2.27579115949013,2.17962194394752,2.3428183188749,2.27414812931392,2.30620492440691,2.43648198929684,2.35021854502211,2.33871912800024,2.37833935680064,2.36777806137344,2.36145331636443,2.3062777304152,1.32016330897199,2.28959288696805,2.42327982323397,1.87242407149372,1.80758615578843,2.1468441713057,2.17909098448988,2.0938326917481,2.08166683521373,2.14226824714248,2.15948040256045,2.22562267588375,2.21710902742816,2.10722837607246,2.11018044405226,2.2609658254766,2.27134808340285,2.26265050530808,2.25288499265979,2.17140670772449,2.18149594628146,2.42967384636716,2.42994095907469,2.20325614101354,2.19838737886794,2.21843669397446,2.21926918285896,2.10775584646252,2.10775584646252,1.88379147032851,-0.246240272373876,-0.251316483934012
"Mcm3",0.0736055020514267,-0.162494818247585,-0.498096879148181,-0.64289850183567,-0.729103971413703,-0.475096229426311,-0.417452371154242,-0.2579844629498,0.0197555095837669,0.0224560314494604,0.137120802947624,0.382784723669267,0.547778480692853,0.64552403578709,0.920549107875974,1.01618681999406,1.12596498264485,1.33123203225958,1.36673540717181,1.54799832183637,1.69506347903981,1.73236347686541,1.8646818711628,2.05147631139186,1.9835808090631,2.14949845959739,2.24800455591218,2.27236626810741,2.2674441371506,2.21539605244413,2.23732491962875,2.21504129681029,2.10723163877263,2.06019445505566,2.00812710966845,1.92392594513667,1.87876152419439,1.74506126203712,1.75785142431899,1.73499032757323,1.71171743380896,1.68647426298893,1.63559313544957,1.64926977114803,1.76444477406193,1.71153389235238,1.65811319398196,1.83606925787325,2.05542286982996,1.8404316119517,1.80964579324694,2.05208137762129,2.06770668481613,1.95826009441113,1.95141350856625,2.03318750549461,2.0439772027124,2.02676816770438,2.01313291133293,1.90147170482775,1.89712982904257,1.91086236044078,1.90821839928576,1.83251812081992,1.82721981908524,1.79697820083602,1.79460965893427,1.7422255790188,1.73917842470386,1.67370711424629,1.66971376891239,1.54500578655338,1.54172457515427,1.42073750070377,1.41870807984444,1.16310553149664,1.16310553149664,1.1380079449021,0.134090505130233,-0.144301540875756
"Mdm2",0.172458711900282,0.920110896014496,1.27814152191044,0.938535669684202,0.602651477184612,0.40391956916547,0.363882500114455,0.335091104922488,0.274929166560064,0.260677757962604,0.142978457986841,0.194319958064569,0.0974867644750598,0.11808201233132,0.164114573803686,0.414269121487675,0.255891862535961,0.144183448938575,0.335336216618747,0.289640301169893,0.264820816360668,0.256305553043779,0.224979788599705,0.299683677454292,0.26459301298593,0.230261595261834,0.282203381726099,0.239806177034682,0.281238527675965,0.3879022832237,0.328597406392215,0.391789554899396,0.527146300212485,0.519768901086477,0.627655306357526,0.759782838639203,0.578217578715858,0.481033757698634,0.487511567676513,0.590695142011058,0.643270997691253,0.71805721273672,0.692058920271572,0.647841271766147,0.623665430698872,0.56668383012567,0.715558344232234,0.624028707802753,0.227668641108693,0.47216244423688,0.495475150306708,0.176008473756764,0.199457981937042,0.65183732689186,0.68213518335059,0.609422302081147,0.60286765730525,0.656150549359641,0.658490174035059,0.629028016293966,0.629479449526457,0.683686756012171,0.689849060540714,0.706041275103773,0.701867396180017,0.603751167261531,0.596040896016297,0.633239158656597,0.649634457988658,0.966629555336382,0.970272925438064,0.810878132898651,0.804345783780341,0.623246683607087,0.621337154802744,0.506085464508897,0.506085464508897,0.128020002078131,0.353932951790688,0.893583631102648
"Myc",2.61188413175804,2.96160429969621,2.81698474799312,2.25712624582529,1.90713105292304,1.77594559015333,1.73734260587751,1.83292198516929,1.78763636734501,1.89988801177775,1.69207424212335,1.62129053298266,1.70327092921119,1.75508440739258,1.68784918906966,1.47210503538177,1.63057576072111,1.59794728263398,1.5946709728104,1.72092407338297,1.66539720132998,1.6545989476219,1.56200115134421,1.56176570487733,1.5564656402178,1.49718258905639,1.37023524897617,1.34179463778312,1.40725339286218,1.20984581434709,1.17090035843129,1.17411931979028,1.12892257795942,1.07094478804954,0.993095141622925,1.07381349484057,1.0531391776015,1.09284694551584,1.01974544192911,0.961900432337293,1.09103044352404,1.01708319430819,0.891687501158692,1.04590098396308,0.916317254688039,1.00944532389493,1.08613806054643,1.03612649683104,1.30892219548835,1.05273440959386,0.905424514529806,0.428276562736202,0.456018751415771,0.883919192816442,0.925853783619817,0.963675952828352,0.960731711437335,0.973280923359586,0.977896956461654,0.956292539552373,0.938734068896583,0.768030191794307,0.768236346625071,0.821691161882968,0.807314184466155,0.177797901447676,0.0949503994698505,-1.66774960716596,-1.73912266434995,-1.13922396225256,-1.10768195528574,-0.806634139761041,-0.803964731376952,-0.725146830191039,-0.724434886984093,-0.671111123764098,-0.671111123764098,-0.179169016479518,1.27117492073029,1.86194281446898
"Orc1",-0.526275428794179,-0.515376251689526,-0.386299555093984,-0.387389415993716,0.482980104057034,0.584823572988285,0.800125574038403,0.783830849783696,0.420961039261413,0.592515994075914,0.656136428913549,0.671886148332506,0.813208386040139,0.897574763596359,1.27163864055361,1.46531513894348,1.68291809979673,1.58033702139939,1.81569310511278,1.71093323238643,2.1826397213133,2.04529586751235,2.11591917122249,2.32803022343737,2.48046586234993,2.3614491546075,2.4371793293309,2.43412596582949,2.52156791276013,2.58780547423538,2.35036723490161,2.40305964806422,2.33390376337992,2.25355777071814,2.34295826523016,2.19926806833913,2.08310961147239,2.07773461545178,2.1588715184121,2.00359483551741,2.13315713568011,2.28272721041565,2.34330672305634,2.38884020962067,2.38730093844631,2.3665714851837,2.32502397298645,2.41160142943442,2.31486120337876,2.41569722337311,2.38634139120792,1.93418842758624,1.94727259397454,2.3991672033071,2.43094736152583,2.38176724853683,2.38447524153121,2.46421244612331,2.45542204683696,2.25261462496221,2.23324501319423,2.21356836064747,2.22113095119994,2.25907182400843,2.25174457556558,2.13331258951177,2.13532734698026,2.29718878280649,2.30465925476154,2.31388618979746,2.30979480938874,2.1349409688605,2.12900537574124,1.9073039317407,1.90462510839918,1.77825993908203,1.77825993908203,1.63521269768036,0.0407346335378873,-0.170719329038066
"Pcna",0.15161324880085,0.29735417061986,0.347891506736392,0.251746989047861,0.468784308996848,0.392403999807714,0.35383890375218,0.379289867600073,0.495864835594337,0.351973915394049,0.69376016784154,0.431337525295967,0.412015129238824,0.630212297878027,0.564115111962267,0.238851675618386,0.655118315427888,0.986685459118825,1.00675389477873,1.18000830312504,1.30061297059564,1.32596520036059,1.53507306108798,1.62717808052127,1.70801113458183,1.6092885721393,1.76356594168877,1.69335444574469,1.77333670046293,1.84571089916438,1.77525996739436,1.77484612381033,1.83106125101494,1.64686583765232,1.80058793029102,1.42720093021908,1.48983605636394,1.47396737788721,1.21159462993125,1.27219105412089,1.16465357114693,1.06966195828468,1.11181465983285,0.920720251821693,1.0657510397518,0.985482999151727,1.14458039946688,1.07276273959703,0.599006675053658,1.17395365156224,1.26514296291749,0.961185270911785,0.918470016180997,1.08741132006806,1.12355916166045,1.22155019211305,1.22424977336732,1.25651929389907,1.27210292066867,1.38289884327194,1.38053604897134,1.2618352822133,1.25317754984387,1.30843499953419,1.32418013655345,1.44764974235949,1.44071643967936,1.17836675171867,1.16764992454093,1.15130080168225,1.15204012080528,1.07147041101468,1.06647039127469,0.825155894919328,0.82221485092338,0.789691945118299,0.789691945118299,0.733596454918628,0.216135085406192,0.146713192785365
"Pkmyt1",0.0265781126729493,-0.0462410144071278,-0.0479415346449565,0.0293030150730743,-0.475929291661624,-0.755620632468786,-0.748796467743579,-0.901511863810456,-1.13264204748016,-1.22491888762373,-0.711337446020044,-1.08664209827518,-0.795361288135657,-0.835775712640115,-0.431775313296266,-0.816834148986654,-0.866003328148402,-0.223403004892386,-0.16604295492609,-0.0281827317478277,0.322619527669325,0.59402603799299,0.873011665779776,0.81838074491498,0.98909429907354,1.62039358992626,1.78347697983362,2.02270097383358,2.01019543275263,1.72646805665647,1.89829735671422,1.90215982607281,1.88183314512652,1.91438268034521,1.67279813698198,1.72562609304421,2.01651064776144,2.15816327047073,1.95292532708822,1.85818972020434,1.78724634510209,1.61677560220272,1.6831303309408,1.45658227537426,1.42088916831795,1.64110141082279,1.48107035261363,1.52563814688007,2.28794654813986,1.8062591170758,1.60214663932501,1.55346223673203,1.5875152954005,1.59392118792166,1.58230937005173,1.48829752816528,1.46888947524087,1.40856001532703,1.42482629165101,1.59305588395388,1.5962915117721,1.52367995853615,1.5234269460396,1.52708857214988,1.5109588050785,1.24223348932961,1.24226108778431,1.49330923728951,1.50364058075626,1.59906557331912,1.60653642714173,1.75732236534868,1.7541442412445,1.34629739109453,1.34030452989077,1.4367839450819,1.4367839450819,1.00656078433522,0.192643057501179,0.0169006008899246
"Plk1",0.231137076481842,-0.223030244675774,-1.14211181074426,-1.51426797464852,-1.61543520146164,-1.27807219544628,-1.00986775081966,-0.978157652234597,-0.846029168956192,-0.551850114377709,-0.86328521916883,-0.555738446690831,-1.05274928961818,-1.1627322455159,-0.758352690810112,-0.964673956138805,-1.05062566879126,-0.840616625386132,-0.835911141434741,-0.697426139672369,-0.48747773500239,-0.548386040202747,-0.596432489108112,-0.0055602355615223,-0.00175847102573505,0.557646472576835,0.649714842178147,0.791312817079818,1.15336281009506,1.17022588822247,1.32701134353329,1.41689204736853,1.76238256820608,1.65948369926324,1.77574048977483,1.90127316254555,2.36135630591453,2.39150014395215,2.54390607096913,2.54514880730108,2.69154393391318,2.68393477818738,2.65522672137125,2.6988516771248,2.5954236011869,2.66385408815854,2.7097426215134,2.4606071130302,3.15517085659428,2.59498056782657,2.33425968916768,2.10979241485493,2.14489893209566,2.21823043804618,2.21932497839274,2.16050928047332,2.13768649502483,1.97090967473844,1.96236128628151,2.01517476540766,2.02530427630769,2.14251924468832,2.16217665613697,2.26323013085723,2.24780212496357,1.88967328660391,1.87658813602762,2.19269619303287,2.23110568193542,2.80737068884317,2.8168419084541,2.7447588517354,2.73907388681651,2.53027066717745,2.52743584035089,2.33776163008717,2.33776163008717,1.74711030964109,-0.174772444263501,-0.244622761789875
"Prkdc",-0.312207845755338,-0.325816060312434,-0.49589480230708,-1.53953486774872,-2.24597841673696,-2.53467981902193,-2.56025818756943,-2.71298885244933,-2.0836274382082,-1.67784993693416,-2.23719202133126,-1.24758170829766,-1.6019360552388,-1.72482372824779,-1.36979692563126,-0.995823719645857,-0.949437717206665,-0.773653575554722,-0.495781385560491,-0.878150777503467,-0.589344510445346,-0.588933131161042,-0.283126604641826,-0.862667581750967,-0.471155469931823,-0.935403247229926,-0.621873252016318,-0.877190197508668,-0.650561971581642,-0.337018901479205,-0.817814390629161,-0.764825533049666,-0.687014361726138,-0.892935434854991,-0.587494226727785,-0.528657099418888,-1.17608697279284,-1.14695916481688,-1.00480157607984,-1.3305112691487,-0.972073480201695,-0.681663525145788,-0.8712488345759,-0.784751284438053,-0.794581133181192,-0.88374962978467,-0.842999643056084,-0.751264185502201,-1.02416930006575,-1.10803794070733,-1.11732449399383,-1.05625734343389,-0.986790343251021,-0.660443743418291,-0.669477199071336,-0.810136438877549,-0.764192343891693,-0.413617278446208,-0.436348990553523,-0.943918933779623,-0.951753542899535,-0.599667301948585,-0.590969837087131,-0.723256057849365,-0.711803175468246,-0.323277930026158,-0.302335778861364,-0.192417595461321,-0.191762281304782,-0.195057679322759,-0.195161937624955,-0.0793807476986489,-0.0707400184675001,0.28232984476113,0.284980238502074,0.056212577223297,0.056212577223297,-0.316501284225892,-0.232129836045552,-0.032213297107374
"Pttg1",0.738016684441995,0.573540855791851,0.143182985501317,0.205452293924317,-0.091077989489816,-0.631499903578852,-1.09364237402398,-1.22477770952135,-1.25502722984908,-1.23123498408544,-0.820592249065208,-2.11298171542634,-1.78489873082393,-1.53762798910771,-1.58960710575444,-1.51685280245859,-1.57090898340995,-1.44166350429334,-1.64501490589807,-1.45429219825259,-1.51427681383958,-1.38203220400439,-1.12149004161026,-0.993155613369142,-0.86644467984334,-0.781797352839409,-0.527989417730101,0.0412383793802923,0.140084664343171,-0.176472433449021,0.181358987745214,0.323618295427148,0.409543700234925,0.368048641370963,0.446701075863775,0.578342930783649,0.997648519452418,1.18559883440185,1.35780661036564,1.31906527545247,1.54527455106133,1.68500266970771,1.44157175946906,1.44716344289785,1.47367079085124,1.58018797408925,1.47493513858115,1.321188939409,1.90218296623966,1.68559894788974,1.6390176521667,1.8841638626859,1.87175298924596,1.44146372177507,1.38870205756734,1.40578164332964,1.41706911277416,1.45393338803287,1.46520177380639,1.49406939368903,1.47257202153677,1.21403451959517,1.21331561679809,1.33818924613712,1.32794701338657,0.973632179368767,0.958912710465846,1.23460824559487,1.26915346946913,1.81476919022478,1.82617794332274,1.87975369837757,1.87879525556299,1.88182758288592,1.8825188994947,2.02279998817659,2.02279998817659,1.18843239538759,-0.103901545857622,0.0815289527898599
"Rad21",-0.333525713447475,-0.338024422799559,-0.3340018458304,-0.644415209183146,-0.686651365499408,-0.727938959101617,-0.465409188891331,-0.541259089744826,-0.531787346706073,-0.508632771497208,-0.769869599116027,-0.573104356366973,-0.772812643908757,-0.882557155178798,-0.768170401238768,-0.648392263655876,-0.708278900770016,-0.539080551181316,-0.38985473717178,-0.495206964581941,-0.381226764065344,-0.328778182126508,-0.262610114007994,-0.4094400060349,-0.274492630431244,-0.467175774549461,-0.202863886309951,-0.361447872588696,-0.290403343660119,0.209118925318087,-0.00619141339587564,0.0957497285476882,0.300913187382106,0.406871451894318,0.438935722609967,0.490634767506454,0.319131472297485,0.137858990678038,0.205111436516562,0.498580016493427,0.41147279683772,0.579144209321604,0.70040633614001,0.781950032654649,0.703959347718192,0.690762596635339,0.671779744707484,0.663271490181639,-0.167424027143568,0.374052114702043,0.453244963590275,-0.0803334837024608,-0.0938204722962245,0.433799111108951,0.473497717497903,0.414550453213199,0.415003386363716,0.509312250149811,0.506069583559016,0.36313919585008,0.350613554061854,0.361285568418429,0.369153198999884,0.493598264078012,0.509325886659412,0.701242946649065,0.711395605039664,0.755966173435308,0.751961223249584,0.692129288583326,0.696551659274455,0.934985696966883,0.94071526323398,1.03995563654407,1.04010632414768,0.970498308821545,0.970498308821545,0.766672982037808,-0.138183823497479,-0.146853716698637
"Rb1",-0.531588626502035,-0.303611339654619,-0.145162325954101,-0.782280240497781,-1.16767182937766,-1.11775451201716,-0.97714310156207,-1.01834668595987,-0.84383140035821,-0.870422686244752,-1.10174253725882,-0.888907949968314,-0.773829951338772,-1.05448146525886,-1.2231276675475,-0.741007440477323,-1.19072890499058,-1.14146074997444,-1.17198835624322,-1.04372456180347,-0.870772028226213,-1.16665279383443,-1.00334746972036,-0.632347428893842,-0.700546199463859,-1.11165176118637,-0.540083570028992,-1.03112623755974,-1.01228009887432,-0.571492008896329,-0.600783706935283,-0.474194807541414,-0.169577747814205,-0.446147467829634,-0.276185108616657,-0.290329480899308,-0.571148967745296,-0.901508116062304,-0.855206793425246,-0.552534654301553,-0.708745932553128,-0.435180622659883,-0.465704514838008,-0.373774696100558,-0.478980164030092,-0.317195135154976,-0.467838923618546,-0.111548546889172,-2.43126790627583,-0.494788936593407,-0.268430242391417,-1.13117099135455,-1.24675692813816,-0.612761479663082,-0.553373657017493,-0.616113142138312,-0.623524517642883,-0.481645570086111,-0.454470313159561,-0.349654033375603,-0.357252616434467,-0.431858433284439,-0.417235291089568,-0.193047729557641,-0.189991620130277,-0.338065247560566,-0.347174860682136,-0.318236960623601,-0.310808816115681,-0.156741425628519,-0.151076781602618,0.103064943151729,0.116281718585812,0.62509533835771,0.629330401047593,0.510099367429531,0.510099367429531,0.218205728587494,-0.278575245043077,-0.106154174232846
"Rbl1",-0.457026465890628,-0.723687806942081,-1.01903220966142,-1.52402789768199,-1.89475692383071,-1.83469376608494,-1.56021663304052,-1.35636210252665,-0.909320012457203,-0.987422358840187,-1.11547999871451,-0.457614493911486,-0.548950212116617,-0.789659449591221,-0.428597710239863,-0.0102604286599812,-0.264302119232766,0.0494776138712246,0.231398681928253,0.284373344595292,0.408508964352084,0.43793674069184,0.594949773389944,0.508689327436525,0.620411336725446,0.247353867747682,0.681772530973278,0.442524323043941,0.562118776518042,1.28362409196684,0.853574652809418,1.15515391340317,1.2743496393892,1.43877417082752,1.40318514347236,1.35687606020041,0.981514422633621,0.62272524315449,0.692713174670468,1.00179281885017,0.677205272446489,0.934926622903278,1.13137065330628,1.23190084977283,1.05765938011088,0.944742204796218,0.910687805476817,1.06516774899169,-0.49999286846342,0.302663644702233,0.501332992758055,0.304853786873376,0.289024310168386,0.598440529706385,0.625650150241604,0.660849974053398,0.689267140266089,0.937409297183433,0.948333925774396,0.863422627239197,0.849608477286568,0.767601564717085,0.759496533564947,0.822470058968069,0.852782399373522,1.30522298943998,1.32891863805972,1.37871015104527,1.36123603858032,1.0063246804417,1.01363453564043,1.5555085151646,1.5650321699703,1.62072429262652,1.6200925876965,1.70866893833769,1.70866893833769,1.23279342423091,-0.0353593902651394,-0.448806703255048
