"Eno3",-0.387649493350327,-0.729694113485437,-0.928442289719219,-0.712630905864988,-0.992670121252437,-1.37107137861534,-1.73235372930518,-1.64220379049744,-1.97868780708561,-1.94626324493533,-1.08924311142343,-2.03222833316458,-1.65868570091907,-1.71219331831581,-1.70591821826086,-1.88527697629687,-1.61609587950949,-1.42560587798402,-1.77520646412189,-2.05320715829197,-1.54559817279501,-1.31090205236576,-1.5163736967899,-1.2776503018676,-1.2608432503852,-0.874486726471145,-0.62706335728421,-0.757823002530465,-0.534864975599418,-0.841282078090747,-0.32283006903694,-0.543457967529676,-0.771569683648583,-0.533343620837409,-0.611371617197568,-0.705386952570711,-0.312184065663507,0.035667142325191,0.340925085429699,0.0339024233723081,0.137416546647118,0.129521463526156,-0.0578612832392851,-0.0385563223720615,0.196781128988675,0.151433058959036,-0.0448728328878537,0.168629231217209,0.88167635783378,0.543545878308605,0.439482462402072,0.659159694645977,0.684759699822374,0.582552063972265,0.572186617719577,0.61036736108315,0.610332923438588,0.608318628612821,0.624812411820357,0.825530777016958,0.843990168545243,0.918377787414604,0.920543474365382,0.918033031439827,0.916451395443184,0.790931351640287,0.767017305707489,0.505084029067761,0.522389209838933,1.06742557557804,1.07737811289205,0.95285328920274,0.945959074637526,0.773690532653222,0.77229749518368,0.756989835351797,0.756989835351797,-0.231335753999919,0.302368415732256,-0.514478845855982
"Eno4",2.06669645537647,1.62211549913862,-0.630477159973525,0,-0.523561956057013,0,1.0301496106797,-0.708376919576985,1.62017352140444,0,0,0,-0.364363361207759,0,-0.403336423738913,0,0.980150224140979,1.01485795872711,0,0.303289141626388,-0.696710858373612,-0.397029550128081,0.431963414802382,0.597453444904353,-0.198888484430833,-0.130590398131753,2.15558298372085,2.21649181989676,1.53079040847124,0.41055010828653,2.21366123922422,1.50744666823412,-0.494656079610636,1.39109367830505,1.51874884880095,1.49647875837321,1.26601826427262,1.96339753357639,0.937118208777543,-0.264827687656845,0.254045622606539,1.44562581911227,0.841010476238843,0.948925815405731,0.917643257589002,0.860882622950458,1.19212226763014,0,0.213403638109193,1.84000964717277,1.96154254045704,1.54396203814,1.49980573927907,1.73409527232233,1.7358582137716,1.47385949984121,1.45234885903756,1.69256027371582,1.75924895734349,1.96339753357639,1.90600834700654,1.2226484225865,1.28684786826751,2.14589681875092,2.12890052300454,0.997009957394189,0.97159953426942,1.46002888423924,1.41516196668771,0,-5.71459449856237,1.84067694368831,1.87040679651115,1.6896001392259,1.67501226850379,0,-51.2720231890611,-0.339962017717624,0.541669743141674,-0.574198183838101
"Ep300",-0.692630478624896,-1.0457887976292,-1.13235950572954,-1.73993815181363,-1.57833469167844,-1.10911473299803,-0.581818116650527,-0.828888935274999,-0.651111421861267,-0.72571696747099,-1.51882351586607,-0.656622745510375,-0.903233415364643,-1.34171728002136,-1.1691489653671,-0.842482651095471,-0.691679950207263,-0.729348302018933,-0.356950492694888,-0.53926673268912,-0.480392077699168,-0.579056868010798,-0.493366043800148,-0.657532339165331,-0.737682525622706,-1.42934267433086,-0.855854196358583,-1.33293353107193,-1.22760694163775,-0.688767951835854,-1.095044571393,-0.931366478140442,-0.60588408710008,-0.472116068990518,-0.553333889472337,-0.297535039818921,-0.888025276181148,-1.3347138572348,-1.55366358000731,-0.99310312582168,-1.09420300248052,-0.873603498994202,-0.553794918407652,-0.410101022689583,-0.467088944211955,-0.629910473073886,-0.427613283221105,-0.249659516791981,-1.13197144163112,-0.982042990987654,-0.90781352079052,-1.06336930683506,-1.05497777790635,-0.752157405315373,-0.721374660869002,-0.657379199097761,-0.639179077265601,-0.548472724577725,-0.564966001412681,-0.84804050257015,-0.872690076509051,-0.890973612123483,-0.88428721709141,-0.755605266914922,-0.734717752586749,-0.3026353673169,-0.259393454489596,0.163625052660775,0.162015869802603,-0.0374669903336817,-0.0298303618720098,0.432796135789564,0.439487325828549,0.36762164966909,0.365035464800259,0.339481184953845,0.339481184953845,-0.10632699886814,-0.105827734759901,-0.476592424635118
"Flcn",-0.816375418692518,-0.680142319099828,-0.340547451083388,-0.265250166993733,0.020611895104923,0.112733859642691,0.059349329764135,-0.0702303975799068,-0.156942424061808,-0.315878201197104,-0.271504256148269,-0.27577905083295,-0.302637577354076,-0.448236885853382,-0.543593166753469,-0.381182361881641,-0.443365377222277,-0.492826510683952,-0.450928157452703,-0.439049419804658,-0.566368943894792,-0.503565702802594,-0.611989830845585,-0.567772507497151,-0.607053683496584,-0.731435456341754,-0.82155507049428,-0.915682411334782,-0.86343573826624,-0.639509096887619,-0.56377048314114,-0.778959316165566,-0.80293519053764,-0.71944189583111,-0.620996212956349,-0.668701647285817,-0.737829474315664,-0.736770978887428,-0.698504754841895,-0.610444123400108,-0.742053258403639,-0.800729555879804,-0.58082915828246,-0.773131580883528,-0.697743869040459,-0.570599703718603,-0.772206373101609,-0.676035590193075,-0.275636705873269,-0.745543496171152,-0.962290142869965,-1.24114138712788,-1.14687578790602,-0.659000850778283,-0.645036957448409,-0.787965126627634,-0.78560948937835,-0.638992123414965,-0.640503934838554,-0.809263889998274,-0.823172934946336,-0.747889689679927,-0.725378186130285,-0.678878954013441,-0.714011619391853,-1.03295693241767,-0.975405315504175,0.0802176717929174,0.108378139275755,0.205395825307247,0.206208213363682,0.239357888367658,0.235860286202862,-0.0993940045935023,-0.104540024373155,-0.190198732355264,-0.190198732355264,0.0609141156230138,-0.474955967314054,-1.00461590899853
"Foxk1",-0.208752936253984,-0.245736467643515,-0.270565039914601,-0.414731556181356,-0.130967575604904,-0.050518702989667,-0.191276812458285,-0.362503087576163,-0.552610525420834,-1.21459411730371,-0.667894105649458,-0.915100323070383,-1.29539850757549,-1.048098491478,-1.00612111643862,-0.929131052491044,-0.742561957328373,-0.577910202765951,-0.694724882333926,-0.587906157861611,-0.604604783487277,-0.430937977104947,-0.624039905511323,-0.649182432526767,-0.914892005417077,-0.807882150378176,-1.08356662519108,-0.900234843458154,-0.636779330619907,-0.848916066173174,-0.750686705173335,-0.676693440829232,-0.632556785951665,-0.578907038508491,-0.443302087131056,-0.788673593092802,-0.955578563563563,-1.03382549533596,-0.673728113515848,-0.682849971209024,-0.592503059211025,-0.369246052656987,-0.32629985858316,-0.380591561594269,-0.362759990366542,-0.426890602573092,-0.404303352992374,-0.490704969707157,-0.594897544912504,-0.639725120665968,-0.809014255531768,-0.792152075447639,-0.541038052437918,-0.507129639521023,-0.433392813656157,-0.437573743157341,-0.522024279077652,-0.5362181005808,-0.593056098461685,-0.588506259683064,-0.531435287603165,-0.5346093114709,-0.624525439382721,-0.627037620850943,-0.434339072267765,-0.403343232415917,-0.0863815094461107,-0.091948631324024,-0.458768008086263,-0.464303552079219,-0.259928554111218,-0.256786506901085,-0.357178888080351,-0.358579871164966,-0.157986250249234,-0.157986250249234,-0.184916580778012,0.0934412669815423,0.000683409591483665,-0.114824621291348
"Foxk2",-0.268323740820355,-0.496084286060831,-0.693845886382694,-0.926390479338058,-0.507022515389914,-0.254555955273831,0.11755496384298,0.0993027887486802,0.476581201013687,0.461522166612889,0.315579590979552,0.722455884161911,0.71761643961931,0.541392014382553,0.697587501588146,0.707410673600211,0.711727179152467,0.625504657696583,0.677373713468435,0.748803035535247,0.760965723836055,0.686638190759366,0.731719169962138,0.695599659580143,0.671489697958731,0.47859743304786,0.710490186726719,0.552531609105148,0.499107028535565,0.697788499749391,0.641379651510578,0.513138636797535,0.641137439124625,0.694778876139925,0.606274578759661,0.813040342666476,0.505186320309278,0.253200522735645,0.312001854108043,0.557259595412674,0.319589550318597,0.38407907446102,0.594035373996286,0.559542325753642,0.615617563332691,0.595279844088891,0.539878583451489,0.659079734177328,0.555880133841526,0.439435333112808,0.414285844567543,0.400190706918767,0.419772265231474,0.569936157259007,0.590779711490579,0.669507742818068,0.677436600606734,0.653832451954591,0.631978667116515,0.439153896627204,0.435840076819674,0.527092311076233,0.528467601031984,0.474838140974218,0.477895629236946,0.57770741686101,0.579036834003496,0.392487580895393,0.369272753161183,-0.0307889605287489,-0.0296828411944983,0.327446289965327,0.334143322545514,0.332882749923921,0.331537610304571,0.321363237913483,0.321363237913483,0.444138079618053,-0.0872956942965062,-0.225451262668927
"Gale",0.319239337129275,-0.0640721271519954,-0.894447835224303,-1.21659121331259,-1.0706100528388,-0.528179342833383,-0.485800171827756,0.0953224502622381,0.592029619448698,0.660480446602209,1.31026254988244,1.03061956884524,1.06986763074602,1.40202258928986,1.1760427912938,1.09825899842988,1.14512022792032,0.952756726995266,0.858808530429023,0.93623405734079,0.826361100734114,0.680433726910441,0.628424660823942,0.950150040256581,0.764526221302061,1.07376282384698,0.79559440923023,1.06958204495362,0.934346071798195,0.570429994625325,1.02609762784127,0.739513746797879,0.658298079942936,0.396112860438782,0.482176775381125,0.468132092950147,0.788946848919805,0.866600299822105,0.886251421098587,0.479765685942476,0.838518382041346,0.7660171139859,0.647127676391111,0.574845383237269,0.337737585153684,0.576207576424848,0.563984229331248,0.320286837541819,1.14261088684182,0.725376960667237,0.549499154974751,0.54880943039036,0.564855156272334,0.469559456258015,0.465679817162691,0.596902039175786,0.624831352810392,0.777364597680647,0.790348516805285,0.801781705064881,0.791120739046924,0.737995197644297,0.752767337652417,0.900779589233795,0.889543755613961,0.564629182196784,0.555383282861565,0.7130546819589,0.721416726571404,0.735215216994809,0.733716747505031,0.752664581312769,0.755451205321398,0.93576407306878,0.938733077896629,1.16448637413347,1.16448637413347,0.490840935669039,-0.363167753250741,-0.67479507934471
"Galk1",0.380055274992091,0.270497803743801,-0.027735677356868,-0.0846615862031052,0.0313067079085387,-0.0579818650633874,-0.292465393715265,-0.0219102922149165,0.0180631019777464,0.169681386565516,0.642391935262013,0.40388931489874,0.722719170073006,0.908418581862525,0.869384838125854,0.381190130218148,0.630789829902496,0.733055393900244,0.559554015358806,0.612757385660341,0.636834567716902,0.555938015857368,0.586337597334589,0.757083159288649,0.707821758329409,1.06831511256556,0.944158826025528,1.04562345933294,1.072975864369,0.738754110718703,1.03861615200253,0.946781317263922,0.832423875244191,0.76777801518156,0.717088309858234,0.869912511557024,1.20828481275962,1.13814959053047,1.29932372820159,1.01012755410838,1.20135757210473,0.918201208205521,0.806385971653785,0.804740429092799,0.800984495421497,0.961480869090736,0.793980439033484,0.857813787249927,1.67009710597322,1.21663031855306,1.11168489640962,1.55048129162234,1.55547979741747,1.0405210476987,0.968956152617223,0.929220522293992,0.920983458647458,0.792790222203724,0.79920499422967,0.973256900426318,0.982980756273162,0.966435460402062,0.967702068255183,0.945065316602334,0.925998860216885,0.572471057482834,0.558782366619049,0.732457437937296,0.755173667916382,1.03425446677541,1.03193071170732,0.678264563139969,0.667664040404848,0.500400605553029,0.500372759414298,0.587937767374566,0.587937767374566,0.624551623097624,0.0352306777401232,0.101853347848263
"Galt",0.505504617599968,0.238162887345571,-0.364605860115334,-0.475038908611993,-0.74060603413189,-1.5660124603139,-1.0813157574988,-1.22739378850812,-1.12033318160502,-0.83852479880932,-0.637617287409964,-1.08603423791387,-0.754673450743679,-0.496511220327887,-1.34454529729071,-0.786040552658332,-0.414844302754834,-0.685033677132876,-0.807437257983932,-0.691635537580506,-0.632686530710287,-0.398724832526508,-0.382165269935308,-0.0294243574846468,-0.141116230005755,-0.137996292019598,-0.215980281907757,-0.244240391495029,-0.185908536046623,0.148198881656668,-0.137532505460095,-0.127194080485939,-0.317419972347069,0.0492226536618304,-0.547218273015951,0.155467479474315,0.257543848313793,0.283675812326043,-0.0541858603586329,0.343538382030731,0.200093472820494,-0.12794242602708,-0.397544358809476,0.00968933832899114,0.0395910253535247,-0.0726727620804343,-0.36805308058017,0.818916097680839,0.131423794555139,-0.157901604702721,0.0632228076151646,0.108070640517175,-0.0545415206781016,-0.0649377220137506,0.0794841020255001,0.093751601035462,0.120425961426726,0.132455994110112,0.257499768965162,0.263544227557666,0.253825432097329,0.255082645702659,0.166366733881409,0.132848385630025,-0.316435387957099,-0.306765522950852,0.260955907601555,0.283403071343932,0.423653452446283,0.425919341107788,0.425292661300226,0.420746085049165,0.175493894485214,0.174505420974074,0.646477941890612,0.646477941890612,-0.400132246760792,-0.218359442079388,-0.157961370883546,-0.0950628721052498
"Gapdh",-0.415930603046289,0.262568719890148,0.817991406303713,0.993817428406176,1.64097584167406,1.89431098021034,1.25546782310967,1.39230633676491,1.39814793202815,0.975819531714876,1.58247710353535,1.14821503699161,1.18287791454732,1.26537995250726,0.937921123649194,2.0619169891898,1.28337718217005,0.392395022490523,1.40528498498784,1.40308595544754,1.33633640198062,1.63626542378809,0.072195210483887,1.69712290845626,1.44156473632069,0.969888852307829,1.85488698745921,0.535145476656899,1.25877943888932,1.05066621137304,1.17619709345689,1.31787158336561,1.3938132531684,1.49101992982279,1.15920206955248,2.04368141774074,1.56951493705831,1.60392734472641,2.03688958860586,1.37499735746903,1.9819616846084,1.67111464580886,1.06642619771153,1.58937903615726,1.72809175402435,1.72358728736295,1.35593281490651,1.80851847969862,2.43877642159051,1.56786681524933,1.29417029118966,1.8846973760623,1.94988789680294,1.69654841564991,1.63593131141357,1.69934690980509,1.78106863413799,2.08799682538447,2.02754266247195,1.08936511305024,1.0973322698335,1.922159149355,1.94836908295158,1.66069644065891,1.63794547255904,1.54403446980983,1.51863995061854,1.3485467545737,1.4029651256052,2.3382712361218,2.33988288516763,1.48121355480667,1.45051260344914,1.03063553134409,1.02991148896421,0.604003931059058,0.604003931059058,1.62226806409955,-1.0898855035172,-0.620595588222352
"Gck",1.43244215210409,0.694997589239455,-0.878831518293361,0.725410044922678,-0.771982331035103,0.00476675605840465,-0.804091756589587,0.0433199968277976,0.370894654856302,-0.235603929651058,1.37070031323266,0.84355048445202,1.19371269430171,0.153158595951076,-0.067126162423381,-0.220299799576369,0.730568493092752,-0.234420907821022,-0.221471293786813,-1.94598972492175,-1.94598972492175,-1.64630841667622,0.182684548254248,0.347779698090748,-0.448167350978968,-0.379215425991656,-0.0936958828272837,0.230161665556376,0,-1.83962791381635,-0.0353600721967637,-1.74225250277172,-1.74393494615877,-0.85772972019166,0.591398077140179,0,-1.56822310299668,-1.60750309065849,-1.89649929035624,0.0703773613265539,-1.9952332439416,-0.803214471648666,-0.993230891030448,-0.88531555186356,-0.331635608959133,-1.97335874431883,0,0,-1.03587522843894,-1.40893553253662,-1.86157453908314,0,-5.16113135465253,-1.5155427863205,-1.44530448985414,-1.77455933983145,-1.7438573847552,-1.55634900270838,-1.72014260473979,0,-5.62280952456578,-1.6121049926175,-1.74078172544717,0,-3.90112249722211,0.332294450593329,0.334696246678189,-1.78838167350093,-1.93432184971961,-0.551184658003683,-0.505305504180028,-0.408268390309292,-0.425620529068574,-1.55930837818893,-1.57363297163806,-0.607503090658487,-0.607503090658487,0.410759115734241,0.793873308055862,0.508297427437053
"Git1",0.194414246484886,0.143134097085883,0.0703275174077295,0.132106346040761,0.35973173188936,0.534596440194019,0.650051338705193,0.653430742735014,0.74756113564879,0.85153164364459,0.575231302286417,0.625160204854117,0.471514900236047,0.491313294653694,0.331678493555595,0.00966729404805387,0.138096241856946,0.115473608539561,0.14013584627644,0.216394909450787,0.138145979303785,0.283173019131158,0.222087439092196,0.212113254611221,0.214514298772307,0.367722645745273,0.327690292490673,0.300953753136694,0.325164750825886,0.157491125184716,0.180656414908776,0.0848543808537634,0.19536555854022,0.0898259921690427,0.0738513241508334,-0.0346672996834871,0.0980844765645255,0.0725748223091,0.0507147781707859,0.151466985560815,0.0415797701629813,-0.00730206191039511,0.135016287167461,0.123877633922876,0.103776839745272,0.139213144881032,0.0212016749544516,0.0192046567871169,0.601717874288354,0.199193217701913,0.0472492148135158,0.118053457639301,0.165390526976113,0.279586236177656,0.287178505136237,0.251852362267472,0.226331274799514,0.0202420633647093,0.0106110134862479,0.0602198464716459,0.0624204333121427,0.0244073103543069,0.0232231713706497,-0.0134490160447894,-0.0288051438776689,-0.179302570427194,-0.166030606826973,0.231169008193057,0.247485102133791,0.303400030066575,0.297466278156079,0.0549417590056535,0.0485954848652895,-0.0819068716893364,-0.0825057458070427,-0.063094572349365,-0.063094572349365,-0.298688400369593,0.0394135974809819,0.195999640130971
