"Eno3",-0.387649493350327,-0.729694113485437,-0.928442289719219,-0.712630905864988,-0.992670121252437,-1.37107137861534,-1.73235372930518,-1.64220379049744,-1.97868780708561,-1.94626324493533,-1.08924311142343,-2.03222833316458,-1.65868570091907,-1.71219331831581,-1.70591821826086,-1.88527697629687,-1.61609587950949,-1.42560587798402,-1.77520646412189,-2.05320715829197,-1.54559817279501,-1.31090205236576,-1.5163736967899,-1.2776503018676,-1.2608432503852,-0.874486726471145,-0.62706335728421,-0.757823002530465,-0.534864975599418,-0.841282078090747,-0.32283006903694,-0.543457967529676,-0.771569683648583,-0.533343620837409,-0.611371617197568,-0.705386952570711,-0.312184065663507,0.035667142325191,0.340925085429699,0.0339024233723081,0.137416546647118,0.129521463526156,-0.0578612832392851,-0.0385563223720615,0.196781128988675,0.151433058959036,-0.0448728328878537,0.168629231217209,0.88167635783378,0.543545878308605,0.439482462402072,0.659159694645977,0.684759699822374,0.582552063972265,0.572186617719577,0.61036736108315,0.610332923438588,0.608318628612821,0.624812411820357,0.825530777016958,0.843990168545243,0.918377787414604,0.920543474365382,0.918033031439827,0.916451395443184,0.790931351640287,0.767017305707489,0.505084029067761,0.522389209838933,1.06742557557804,1.07737811289205,0.95285328920274,0.945959074637526,0.773690532653222,0.77229749518368,0.756989835351797,0.756989835351797,-0.231335753999919,0.302368415732256,-0.514478845855982
"Gpd1",-1.17297172895818,-1.65598868680451,-1.3351166467221,-1.24677492388643,-1.34179699188413,-1.21698165426985,-1.64722459291566,-1.53955046255097,-1.3018219703362,-2.00174371382869,-2.07314943418907,-1.700005657777,-1.69774665154933,-1.35629135891916,-0.969613265667674,-1.52655930309704,-1.09658207012831,-1.37576662113464,-1.40232850013438,-0.781184418995779,-0.780877560536494,-0.806776203921687,-0.568370608556024,-0.736075039110256,-0.868238570946594,-0.444702911904419,-0.628663936454556,-1.22970588043042,-0.476838892795123,-0.698076285983822,-0.587600454049979,-0.470596485479841,-0.38732630873167,-0.733246967782086,-0.852509009571974,-0.894338014912907,-0.652161149029456,-0.636607061267881,-0.780486146203084,-0.788749506944918,-0.716697543028588,-0.762104001855634,-0.812637206122257,-0.997741851584299,-1.19054327743376,-0.984485979815466,-1.02451193886162,-1.11010325938013,-0.714321337705059,-1.00523747687185,-1.12856768144135,-1.22339443980206,-1.19213760239188,-1.13800608864331,-1.17730356772134,-1.46796226613245,-1.45023682714703,-1.11303053713535,-1.09787494961791,-1.28614904670183,-1.32518308615725,-1.56994201270242,-1.57197013827169,-1.46944502125334,-1.46771362299833,-1.67265704821215,-1.70330872636661,-2.11759294977754,-2.11766337653905,-1.90229189022367,-1.90579940912626,-2.33303633628105,-2.34076120252296,-2.20989910604411,-2.20720229091212,-2.37349926157852,-2.37349926157852,-2.54789853238447,0.395301966177465,-0.801111000785622
"Gpi1",0.218875468643997,0.197975677403671,0.115348625734565,0.184247631793037,0.319409079780874,0.321286539513136,0.120976054916238,0.165336415994474,0.18357902968094,0.295181863202643,0.324927312752527,0.239371854811988,0.34911581667228,0.493435464870003,0.437941300578179,0.21034917692658,0.298592232710573,0.328198976649417,0.42679525481504,0.334359857678152,0.386442967386633,0.557719983823106,0.378705392163808,0.499317942717704,0.621272599880342,0.843115454503141,0.647440826800314,0.740283879935712,0.76479251974884,0.525507257546386,0.645298881650593,0.618207621775909,0.659486111248618,0.559770520611726,0.55821435566809,0.470871892233828,0.64266960486569,0.759521173812614,0.820218894852782,0.62366002018968,0.671150810761581,0.559050415337561,0.614693074180155,0.475364123183727,0.48421369030459,0.511275004649357,0.400414167955815,1.00921721407719,0.652883359378652,0.5478324747356,0.781417681115017,0.799107702177014,0.60714120294707,0.584574807194166,0.59839247277757,0.595707236401629,0.523999392922029,0.521168221439655,0.537517008165387,0.533293529100821,0.487403307316056,0.493102411358225,0.544713950041875,0.532857704450037,0.247464556348361,0.234229250679034,0.341589960499514,0.359678611010124,0.640272038378978,0.643524545849267,0.52552519882661,0.520356231452731,0.385047635789503,0.384154233100879,0.431787825616484,0.431787825616484,0.541338173527526,-0.0466212775910194,0.192020880814519,0.0580541093875004
"Hdac4",-0.226757768829642,0.0209429853650603,0.228359199128717,-0.111856813622053,0.101774770805557,0.53633511900374,0.318396569373835,0.357286482658067,-0.185770211343485,-1.29668763293473,-0.17288671608209,-0.203183119576989,-0.708400670314426,-0.880795279990804,-0.572109337343647,-0.413697370819031,-0.278235632547075,-0.0588309892073649,-0.298035703870659,-0.210259623705571,-0.190384583494731,-0.0819708373594559,-0.319514653184613,-0.541389430774269,-1.29068846223313,-0.75058249105851,-1.3044823518973,-1.0964228928138,-0.383717587242527,-0.921824291318093,-0.923877342814542,-0.563333552093681,-0.184586953499091,-0.260471442522377,-0.104943289681686,-0.920093467133568,-1.27518595041428,-1.47160940159878,-0.841178028897188,-1.11017086309578,-0.875470340626157,-0.163830676679158,0.042815550874146,-0.417636958960583,0.143281120207034,-0.239432533503578,-0.27368902574574,-0.312598850095961,-0.868186911162353,-0.908486892232443,-0.220923499950095,-0.174189010710861,-0.352497453798963,-0.375145934249183,-0.127319374200545,-0.0456020220179929,0.238241366203021,0.191646497298675,-0.658554548959288,-0.717783320752815,-0.485345259305581,-0.469238108069193,-0.421530824293235,-0.387927049439394,0.127262037161979,0.145333224620529,0.0402192265634616,0.0180964402054349,-0.388864494803128,-0.391213906803206,-0.0920840473951969,-0.0837587526046186,0.0625310673261071,0.0632055799188435,0.0659342701847766,0.0659342701847766,0.480104916643792,0.136565695587475,0.577854277458446,0.663483272681827
"Hif1a",-0.473212878117954,-0.177402381863279,0.03372771487755,-0.45467077182115,-0.423182330895029,-0.693782866379099,-0.427595273213887,-0.716686487647343,-0.798344384385167,-1.02224674794092,-1.36068202969491,-1.10471209865103,-1.25745415500389,-1.4803079727018,-1.38702150138583,-0.984619728247967,-1.1215177769865,-1.12223505979179,-0.995657240322954,-1.02574653411785,-1.06050106426375,-1.01876397457621,-1.03107967901231,-1.22131176671717,-1.25524485922919,-1.63503086345865,-1.44149484023873,-1.67186623923271,-1.58592312452649,-1.10392115009476,-1.34275944214993,-1.29250898611723,-1.11228465815663,-0.945320171895216,-0.898653406390037,-0.879779584737453,-1.35158440244908,-1.61718361354449,-1.45017195834016,-1.11502799765062,-1.308097599029,-1.04557139369053,-0.880567957369357,-0.797155721639779,-0.785826584745469,-0.850660175040342,-0.737039501640575,-0.672963834660693,-2.47369297669644,-1.15421797797109,-0.916500704693363,-1.11615710983602,-1.15179938292367,-0.898572834463532,-0.864733401770811,-0.823934517968723,-0.820282596062136,-0.780222962778023,-0.780680317152025,-0.843774380853614,-0.855068783655431,-0.919915825891797,-0.918288967502044,-0.719940033766582,-0.684606495116323,-0.3349247390289,-0.330201912097926,-0.57173089968057,-0.595675982233066,-0.972940283841471,-0.978327620623547,-0.799875328979466,-0.790835970262038,-0.464714606898517,-0.460915311437691,-0.263241450017044,-0.263241450017044,1.06463589072346,-0.109008442763128,0.0508601039359049
"Hk1",-0.124225915056557,-0.313879449650196,-0.277126635278543,0.0662079389325045,0.555413993389945,0.580866089422087,0.753945131682761,0.905378439457545,0.886653339078689,0.720899092271171,0.841170301877018,0.780212185382506,0.572563666057656,0.468450248379167,0.247733657477687,0.217190182232645,0.162982282208789,0.178713069864572,0.114318080275685,0.0653342419573454,0.103765023700677,-0.00512897895927959,0.156398311604286,-0.0825787870725164,0.226000506188033,-0.0222879287411546,0.0162591785698345,0.109332181554605,-0.103443515942857,0.0523190707423646,-0.0127322346579769,0.0598855784624064,0.0150891694622895,-0.0347557053110329,-0.0939368968618347,-0.0806434470975906,-0.0563951126097556,0.033707551882126,0.0016704490136848,0.000183163817631313,-0.0267023135764898,-0.0394783552492734,0.0470834468301643,0.0279895072809113,-0.00227459501744051,0.155121316228684,0.164361030373956,0.51818562392085,0.0898226001481945,-0.0217142664219018,0.259500107009425,0.297624174840349,0.22547890313226,0.208651545636414,0.188899038694744,0.188296929706625,0.169164027960006,0.166505162976795,0.181049150630929,0.189499068410179,0.267024170332613,0.268807454583638,0.212098708116673,0.203817539393254,0.165055427163493,0.171486643916616,0.288814709888308,0.288475790857771,0.207784507644057,0.208758545171781,0.33209264912262,0.333760589906127,0.29043629521351,0.289688795888404,0.357328730300774,0.357328730300774,0.454524084199829,-0.0145177302856578,0.0577602624813763,-0.0674035512044133
"Hk2",2.1994227784782,3.51626921724349,3.97045782308943,3.67653528980875,3.52793564099856,3.36259316076576,3.22141537589153,2.95792763794667,2.89857285000577,2.82315377005351,2.52885286839091,2.59391581984508,2.41446657313227,2.09735804667062,1.98340279069707,2.01662641918962,2.02402536907002,1.90441120690528,1.94715971739827,1.90350359426474,1.79533450249489,1.92087658438266,1.89518387766231,1.74027097240203,1.72275534331599,1.72750203765029,1.68338529467258,1.65679385017487,1.70732307067993,1.73634736168807,1.62512623960588,1.66041624573946,1.68387540451769,1.77577355486913,1.62752262392984,1.70935059528054,1.47408453896365,1.5816690137571,1.40882400439104,1.58473409662355,1.60458864799848,1.58271576622153,1.71625044992964,1.69539032668101,1.74245970841913,1.76913611696963,1.82659170638027,1.89872239588951,1.83381937117623,1.76393243929659,1.80109967309615,2.06045092688665,2.04202492639376,1.69477578023164,1.6711772707667,1.87032372663875,1.91070380716165,2.05864467821224,2.05881555635894,1.98514551218084,1.97928766878226,1.9248903099305,1.90814828452501,1.81501498464119,1.83799255228596,2.13574482965795,2.12817408473056,1.40938390446093,1.34065301283063,-0.216064960859314,-0.26805681076486,-0.230624396080684,-0.217157518785927,0.101141256759933,0.104975687819142,0.434586347364192,0.434586347364192,2.08607041541548,0.996051763777722,1.57862996133747
"Hk3",0.725056067295929,0.592900550205084,0.387820868417458,0.599569660894455,0.21532010096521,0.837080149251282,0.379559202440109,0.684092165113986,-0.223605626996044,0.235184950898867,0.315753373647739,0.019070119374554,0.664715772433422,0.226941145234828,-0.0842914696053448,0.0809734749760403,0.201721361073017,0.314664629319493,-0.832847078603112,-0.323031553814273,-0.359212353111114,0.209942823922796,-0.0569179615126353,-0.827376909975425,0.0228845551032973,0.150686589116054,0.177011727973978,0.531502794718348,-0.0597591230966181,-0.348134426434623,-1.0714037044329,0.174030279389644,-0.313428832078757,-0.387082667498018,0.155559387613926,-0.49768180298717,0.240829458964244,-0.352377505089624,0.0477351299155947,-0.432246479686668,-0.716826415801726,-0.525155708612391,-0.604641145140156,-0.0606266911665947,-0.571019588320582,-1.11781096297345,-0.45246739133099,-0.110250496094093,0.0725329894909835,-0.938180233166109,-1.32080858398412,-1.08234377923677,-0.996891097689296,-0.966034666768504,-0.963938808946447,-1.01478263797955,-1.07800850967278,-1.12623474564769,-0.958764356499103,0.0153221620667039,0.0118261467011194,-0.850848267206457,-0.947921010187063,-0.961015673191134,-0.914130300473959,-0.629453380959389,-0.651199723391365,-1.16602127920652,-1.14834842056498,-0.443018484964729,-0.437697368390525,-0.978068108754725,-0.996930729960514,-1.25836663623175,-1.25854262055442,-1.30656763914613,-1.30656763914613,0.777839778300453,-2.81966375678532,0.708256772258083
"Htr2a",-2.08819527545044,-0.906819781405171,-0.277498650526787,-2.12403313505851,-1.21255898886574,-0.968543636592543,0.111064803299894,0.159275506553961,0.720995142577164,0.870637993881226,-0.665041958840295,1.3455431706361,1.11599923339829,0.288526746523321,0.374690888183409,1.24087400391568,1.15719598447484,0.708248527122559,1.30255187521909,1.37174690339163,1.11152875400251,1.21885663338123,1.28422091096047,0.434988843208871,0.467105843389797,-1.38342480085712,-0.814065334115005,-1.71234767361865,-1.33925636060669,0.141014294401049,-0.688729204807347,-0.984105268442531,0.0683121220007497,-0.0820501407489285,0.184765754680498,0.0047531715903202,-1.09581602120696,-2.13538060820429,-2.72446550843157,-1.18445527487927,-2.27499179491621,-1.68743028594473,-0.7135263023336,-0.769145426507038,-0.490016456042644,-0.570469250000798,-0.970378285331019,-0.313438865375326,-1.75627997956717,-2.93695528379357,-2.96592755830661,-2.42582358437479,-2.16036435560686,-1.04277987459189,-0.951534901143826,-0.630595750121993,-0.575358669546064,-0.469596749384643,-0.547123115794533,-1.55048193083871,-1.53639380026204,-0.712847580327919,-0.701998719305641,-0.968202563854552,-0.928731116866551,-0.288394569825479,-0.29548721819819,-1.40992964641143,-1.50828359104684,-2.49415372413319,-2.47120653632456,-1.5438593784146,-1.52937812405209,-1.44331600855157,-1.44550561516754,-1.67589677255791,-1.67589677255791,-0.117068729927345,-0.0433123749166199,-0.422122566054756
"Ier3",2.47949840040828,2.28259781364356,1.51867148396029,1.35874219624538,1.22797758431852,0.976119672222487,0.804601765403919,1.01963459477767,0.846720695013871,1.03896332070765,1.11584955499027,0.727112390897762,0.882910483743251,0.961652496655672,0.601159603686191,0.338199727962985,0.301046763654528,0.0843917646666566,0.0401296924667455,0.164646234351484,0.0194382997955424,-0.0399059699187544,-0.0723827720642978,0.0684121933915647,0.0062321086735127,0.149758241805262,0.0352359536542957,0.0735707147871682,0.158403804804293,-0.0347586754393697,0.0836760005592728,0.0594689420832431,-0.0234134299550943,-0.0732941929044341,-0.134017622240752,-0.103339111433472,-0.000158689821919056,0.195620841514684,0.185153080510281,-0.0295208583731238,0.130230860473008,-0.0918189622235267,-0.115353459738999,-0.205391993557133,-0.272585079130166,-0.144914461362197,-0.145107741408821,-0.318192462568084,0.275236229629043,-0.0227080141111468,-0.189154638911344,-0.554928917136603,-0.539956467523351,-0.304910514781609,-0.273229048609533,-0.20499182573123,-0.208303029389356,-0.197513422597479,-0.177921370646786,-0.0494257055794659,-0.0597963931135988,-0.253704192198896,-0.254054819245457,-0.219869574237622,-0.247609035026604,-1.15760373994744,-1.24949843551059,-2.45803949200426,-2.49762123883807,-2.50048187509816,-2.48995520521149,-2.3643788667432,-2.36374970244366,-2.37101387120861,-2.37084554557188,-2.24851524907402,-2.24851524907402,-0.639777472220802,1.11497319530696,1.46499498971683
"Igf1",-0.274181352120212,-0.401279085134949,-0.523132784919781,-0.855666877214922,-1.19945492853202,-1.42661672110757,-1.54601705266198,-1.77271664170562,-2.12086690879105,-2.16649479511409,-2.21564292588106,-2.64557531820406,-2.76564038477808,-2.66857652280175,-2.90171912403037,-2.60103748183042,-2.85406328282408,-2.80450758083534,-2.93620825847878,-3.02414502636238,-3.17160844926293,-3.26160884599511,-3.3247629789814,-3.35879266655099,-3.1516425213401,-3.67975449007979,-3.87593216620034,-3.61609196591285,-3.84244558652597,-3.71470040316764,-3.82538079997512,-3.91019175138152,-3.93038297543233,-4.09106753390674,-3.97446106043763,-4.18076844186423,-4.25537290586832,-4.25670810419491,-4.45880155939465,-4.59565316664002,-4.39277322573856,-4.45890656956573,-4.69342169441142,-4.65224593142008,-4.77504619032469,-4.68683135731061,-4.58962271456349,-4.68515850385443,-5.7361486621123,-5.02923898178668,-4.94647566258961,-5.71462547937749,-5.69855789675707,-4.81557575030842,-4.75866396072659,-4.87333716441173,-4.89000948670319,-4.88705335833188,-4.90199835211039,-5.09430054213549,-5.09900221670997,-5.02848234114626,-5.0331235003625,-5.06329624882164,-5.0385896090055,-4.64835610434965,-4.63730276042126,-4.70958547824557,-4.71490604773346,-4.75637262386195,-4.76027706506043,-4.79724450727765,-4.79084249638227,-4.37974074519155,-4.37503572397308,-4.31220539949476,-4.31220539949476,-0.92487207349054,-0.17128866729475,-0.0927719886893632
"Insr",-0.301846249893972,-0.441731121101772,-0.659565863341805,-1.29475523456321,-1.30788065240049,-1.1652578149718,-0.686115770391676,-0.703963094656884,-0.422416329171568,-0.548241445756158,-0.768395053117002,-0.452684391887612,-0.581508889625719,-0.795460944173807,-0.941941839539583,-0.444059806874454,-0.543108141476854,-0.508184211956101,-0.359153969500675,-0.456181053093124,-0.52472202881432,-0.321976062860569,-0.358728622313148,-0.593159349134311,-0.685934968000294,-0.961189544107807,-0.713451065959462,-1.11160621073377,-0.974921353506525,-0.721035119687906,-1.04100254692742,-0.902820844437385,-0.865806267390597,-0.754650084179869,-0.757200516669839,-0.896474867031556,-1.15003777847396,-1.07097821088131,-1.55783267845976,-1.38223951062573,-1.28496389972966,-1.203208043049,-1.23561732881795,-0.977606822573655,-0.992134307038234,-1.12574207770501,-1.09615940977212,-1.10498778982935,-2.01531676585224,-1.39647084334378,-1.30438535233853,-1.79774150905368,-1.7878759413321,-1.13882829996109,-1.08109032761927,-1.03181049280906,-1.0231029558514,-0.940747013019969,-0.948728748774391,-1.11508119995516,-1.1270369676376,-1.11317069895351,-1.1096671869836,-1.06746984940821,-1.05845937116246,-0.852258568485587,-0.831665713162447,-0.631732179118475,-0.633971450674026,-0.669140164369741,-0.654913203603711,-0.148958489188843,-0.141353897082872,-0.135542588385665,-0.136909806383677,-0.120550776639777,-0.120550776639777,-0.0911316806066119,-0.0330890661826546,-0.185740357128064
"Jmjd8",0.322044451822997,0.0914073566332763,-0.296020263927386,-0.203154270510598,-0.349122430521741,-0.518711230723012,-0.426710695496484,-0.452268948873001,-0.288268899708042,0.214007990903965,-0.219701931746919,-0.16858394358266,0.241940476921443,0.145996135566658,-0.215673083829013,-0.0110466818365138,0.0238751201204116,-0.219845025358332,-0.220233694336896,-0.019200459732237,-0.142167517049676,-0.00835552365302905,0.153112873921888,0.123342779929921,0.499178268815605,0.400472256293955,0.718842447037518,0.599966851817839,0.227755361852552,0.535202455981301,0.42083166946214,0.322175991002882,0.267735322454509,0.27997277923592,0.200620078336382,0.557764891550189,0.83550535131618,0.82017296046318,0.583956265339941,0.728502229697232,0.613305987385583,0.336291224045816,0.291932170183133,0.348230887163165,0.377145178793116,0.347161159652672,0.220307728100458,1.06438957622225,0.660860726786918,0.548241960657007,0.894841684059668,0.909138657153917,0.518368372267704,0.444401010936251,0.26905052633213,0.268046750581614,0.334007030745971,0.350313097929411,0.431610414082912,0.427054149137952,0.331404260894963,0.329287265032594,0.288141867590231,0.265206679008143,-0.146626589026414,-0.159134391860635,0.130117324257314,0.159891543559528,0.518689614211523,0.518072548643337,0.209944552177805,0.201420800674132,0.120651730181775,0.121296710868819,0.163482211244374,0.163482211244374,0.0864452600112313,-0.0236134141640618,-0.00455140725330407,-0.0860298116829534
"Kat2b",-0.363732670883419,-0.263387289367077,-0.236366954909855,-0.816143115675045,-1.08067805192684,-1.4611413637083,-1.56657766923111,-1.85021522801265,-2.17527350828393,-2.17811167802388,-2.61179252745585,-1.90362024940736,-1.96105767696104,-2.01469691754317,-1.80567152469195,-1.78002010368177,-2.06053164635801,-1.33415600920602,-1.49180828169766,-1.57634047985585,-1.36398166739505,-1.42139032631987,-1.2305074406618,-1.54535135510315,-1.50959531028059,-1.54140792521114,-1.30899821970754,-1.49946128754551,-1.43546067994435,-1.018726305219,-1.44340102296477,-1.46521473190692,-1.18300593743391,-0.994447509836185,-1.00557937520488,-1.13026252202238,-1.83851658612735,-1.60571870799324,-1.44575776662575,-1.33766686599639,-1.9030534228468,-1.42191223300676,-1.38570702454219,-1.14636794557414,-1.19631265805863,-1.22528514712409,-1.32309884175228,-1.13529401136931,-3.18078367673946,-1.50352170226145,-1.26018944189415,-1.6132653154876,-1.64543468099577,-1.23209561937084,-1.20183149876911,-1.30129555464546,-1.30767010420739,-1.20505700729791,-1.19294738814165,-1.26228346258485,-1.29587751551478,-1.72233831489453,-1.75881366182936,-1.59627926274119,-1.52900806113754,-0.870879342058212,-0.86233853903548,-1.20219028733847,-1.22864455886644,-1.18174705455416,-1.15004088711514,-0.398761184819702,-0.390903594003868,-0.449218840147621,-0.450224384072852,-0.0679805796110172,-0.0679805796110172,0.424187951058969,-0.239243671254525,-0.0262262816036259
