"Khk",-0.635259444616211,0.266264506060672,0.914697781620004,1.07656789648792,1.01502941849552,0.627646767803448,0.467667170203211,0.404594584675419,-0.131655799132253,0.0235806807311476,-0.0134119364197978,-0.295610069221715,-0.341852450001826,-0.514530941352933,-0.621367498850336,-1.1462180439268,-1.13989539744836,-1.27829752097847,-1.20522939963286,-1.34491220788368,-1.78934907369634,-1.23304823272191,-1.62153505508002,-1.27324930756334,-1.60373963980771,-1.3053443215953,-0.910900710972984,-1.12021238115549,-0.924657284695886,-1.39321819221266,-0.906110901793516,-1.29595386363303,-1.20282774511862,-1.22782761866556,-1.49611189799232,-1.374177126345,-1.37220218415994,-0.667057693685893,-0.662888515385594,-0.94332551306579,-0.879503510952946,-0.886418658687747,-1.22538808075726,-1.19842911767878,-1.31537701182435,-1.15416051837461,-1.0936706817822,-0.969227701722044,-0.434760729973106,-1.42286421961375,-1.40662613592309,0.16364098074757,0.205743617331049,-0.621750513116681,-0.811144006972205,-1.23432888833262,-1.22240484709444,-0.985216969659704,-0.939963655893281,-0.690570128310516,-0.686318747455279,-0.817617617315039,-0.834306123592515,-1.00157233498128,-1.02344753350475,-1.3119348854374,-1.3218715441493,-1.04778709277869,-1.0093740145176,-0.43572848752862,-0.429760704005929,-0.515131188934252,-0.512612038046295,-0.215508369632027,-0.213059840813726,-0.576778284421911,-0.576778284421911,-0.959089212269061,-0.358209372619397,0.694328510905062
"Pfkl",0.0851263741574416,-0.158961313808698,-0.500740145094917,-0.419047122025909,0.0565837830322873,0.559339515869331,0.715835952765409,0.710777090495298,0.776419851413531,0.949078972397649,0.614775988179437,0.812595621346498,0.728705741082163,0.420583762830854,0.0703147573509665,0.0976321146263375,-0.0977754781166485,-0.0301473446291307,-0.115369625071454,-0.109726311998308,-0.170803420646267,-0.234916027842186,0.0325759912794512,-0.142252634418752,0.0979724174001429,0.00392220662772306,0.0479246748883549,0.154348442016881,-0.168358256274348,0.00786121813756817,0.0637158699674066,0.0525842340705673,-0.050805569153645,-0.0360709728977494,-0.116448302442883,0.0478712991077657,0.136741971942007,0.211225983178501,0.119736832082285,0.10293993879263,0.0217354407878052,0.0583611046496482,-0.0852319425234733,-0.0541312689791847,0.0487101379864065,-0.0619296271195882,0.108060394336562,0.702846255462889,0.279247216188507,0.274214902110977,1.0064897195757,0.999335594866092,0.279523632174357,0.212690368409513,0.465019905509664,0.476455487215325,0.274065537822764,0.263236155032935,0.35881717050399,0.359546972383414,0.285404907000244,0.290064016320423,0.364612534619007,0.353174597468611,0.0507678155119121,0.0378389443774787,0.161134721376156,0.177812977674436,0.385625803687506,0.384617959977819,0.174054831417936,0.168402535344527,0.115218198906338,0.115885058727985,0.208745397289025,0.208745397289025,1.52642944430451,-0.138660698417512,0.061142523002326,-0.122355962547723
"Pfkp",0.0535786134425303,0.0652241219528451,0.151787472295448,0.376301990497725,0.521909944576101,0.625320554513418,0.593563197577976,0.782337190333775,0.896690798548396,0.919512777039032,1.22471146368134,1.03883045811112,1.15672870131419,1.18780369736961,1.21930061814745,1.08327310725096,1.01208521054397,1.0083380854108,0.930594640281011,0.965977535567911,0.883002420332016,0.898402236650802,0.832346820335007,0.968718881262276,0.956712830383859,1.14412210908797,1.02055282064236,1.29399677252627,1.12502845844932,0.873992364587424,0.97436600911843,0.945826457090741,0.889068077323904,0.93957327318967,0.807211390301011,0.769127257057086,1.01422298977366,1.10882700563301,1.13913862774613,1.04227163686274,1.15904400204438,1.10042235944505,0.973736528425617,0.963404295997126,0.851697785359077,0.891821021696702,0.889199625871377,0.806288853313929,0.837642553566526,1.02369124524985,1.08289792763162,1.17425432309772,1.14095235542813,0.861087151068319,0.846888363285439,0.915789179216338,0.907830941399846,0.781400128483631,0.788339313247654,0.964510935356051,0.973795856906848,0.943027596632286,0.941723955404889,0.95171543469971,0.946522530920904,0.812868480213318,0.804122832653276,0.779330342054093,0.784220777481059,0.914561128939352,0.91856187279889,0.913085809182933,0.909793451604531,0.743897787141853,0.742506405598382,0.893367600095225,0.893367600095225,1.10058973587653,0.0491529549144717,-0.0621806604344261
"Pgam1",-0.461376414333411,-0.0116606780377058,0.436753160165582,0.719471516277615,1.0654785457481,1.5972614933287,1.05914903910054,1.50817146623538,1.2087482566329,1.32854105489434,1.60089382062284,1.39748253250995,1.40542506277095,1.54123092282796,1.38947154224779,0.764509645731584,1.18739615087118,1.06907642448634,1.03141660503809,1.08439291642634,1.08469547604847,1.3035309743504,1.36273760894224,1.88620410188177,1.12144936445765,1.32360180357077,1.39613013716604,1.05087275142561,1.491895158771,1.48596295510041,1.53924539538797,1.27731219172162,1.19348297658261,1.45769523007761,1.41889020975829,1.58126834620944,1.29521465431827,1.74466713612685,1.38607544961049,1.65727190511267,1.45566143754354,1.49668936169347,1.31505260792766,1.55686487672287,1.572633259307,1.46490723479414,1.2711709380146,1.96031099412488,1.6545740126274,1.39520227515836,0.0798772455913906,0.218281415014864,1.51534934817522,1.59794502738823,1.55886987630934,1.53323499040963,1.52910982882947,1.55370828510299,1.77142390916038,1.78478566829776,1.77657390099047,1.76978743382622,1.80958518720938,1.83130556497436,1.98732826944658,1.96747678255838,1.46048410723786,1.46215136283091,1.9219226280782,1.92790411597903,1.6106441119069,1.59892208130573,1.38980214213385,1.38901146050524,1.40009843659365,1.40009843659365,1.3114248084681,0.0205733608713059,0.25711034299772,0.519842103573862
"Pgam2",-0.0578223725031356,-0.681265451822941,-0.724522362170414,-0.900478848592142,-1.56412925755616,-3.18019956065384,-1.63257321120565,-1.86760363196922,-1.38961521947474,-1.54592286733695,-1.79559172544602,-1.98975003182014,-1.80791170883433,-1.32791876771472,-1.01124994633602,-0.706794999463934,-1.49496053295458,-0.860554906376064,-1.23474860419834,-1.32185548636469,-0.498307141646455,-0.945635585825148,-0.32767574656685,-0.431957732264456,-0.23184654050317,-0.595383325968278,-0.560769413264697,-0.571016328015769,-0.571375931956136,-0.241714573127845,-0.594359774991759,-0.365092900340666,-1.32731129158427,-0.583075865754419,-0.669668783834303,-0.551942515197323,-0.398839847129176,-0.415400596716365,-1.30585011384563,-0.161887682376894,-0.372343267595221,-0.725402468980271,-1.35453276031929,-0.900298138998258,-1.44270753150974,-1.43352587920242,-2.91665334044242,-1.09005493761583,-1.61541494187031,-1.65514126856117,-0.622104765474663,-0.614735170998512,-1.30620918674106,-1.32306636161446,-0.692017346683747,-0.634303215612373,-0.762778188225785,-0.8437968304719,-1.39890367048475,-1.35088225596619,-0.665593480009592,-0.656780389820024,-1.25725170471015,-1.33850480284751,-2.04361376918051,-2.05441097888476,-1.25829348718957,-1.17636929865702,-0.227136019672588,-0.225065209808876,-0.877707945230883,-0.898787703611114,-1.0287230943513,-1.024842791795,-0.661835960304851,-0.661835960304851,-0.5731752974029,0.114966661721208,0.55860960026078,-0.11216300220995
"Pgk1",0.620646143520773,0.398457060747548,0.135544043586815,0.686748167100572,0.713632020041977,0.929016670897251,0.514797783131393,0.713791501756455,0.760730109817578,0.696293893436384,1.22977391413245,0.828679054075594,1.10474091887525,1.15323648035463,1.14459137159381,1.34258071124903,1.07597587616851,1.25418632864225,1.04650644185251,0.943057022399373,1.21432772005853,1.03183260707218,1.08353148098804,1.36261281615413,1.37384702860607,1.48579493240013,1.40006113450673,1.99502191616619,1.64839207187939,1.40260649027033,1.56893963952946,1.34737151910213,1.22639149032859,1.17818552544182,1.18226591480515,1.15980011000097,1.40212921417294,1.6571651964957,1.59262459358506,1.6746783066928,1.55998200295969,1.65046661871596,1.4158488543596,1.27968883066723,1.34374505046108,1.24940538038706,1.40070226496215,1.23697858662061,1.62083280701784,1.66947858230637,1.60854145249245,1.34161578102467,1.406313077491,1.86878348997488,1.86653087009119,1.49867969064293,1.46660568051436,1.59850462301103,1.62289446747732,1.65711641427873,1.64210514108988,1.53873490409393,1.55329977752923,1.61270079973239,1.5695455889734,0.694963949076259,0.699005989841487,1.54743556475261,1.57249947369745,1.52730446172209,1.51954277158096,1.4321329141333,1.4305941736976,1.34738361225536,1.34615298713455,1.25744636660727,1.25744636660727,2.11557426093444,-0.105243710393727,-0.167570918807289
"Pkm",0.269193737166427,0.259278883573745,0.22979702266496,0.476408794695043,0.719654409513675,0.713604555337456,0.554689200546669,0.690868752165621,0.650537707963364,0.700671724564092,0.921470923193902,0.787494672789706,0.903683260686717,1.06956231096549,1.00463420137366,0.80133644703046,0.946098383552017,0.959889224736915,0.943145225744867,1.0060435314652,1.08641190636368,1.0662004451536,1.05435651564141,1.23484573008737,1.25164114808966,1.52380199008555,1.38666959039172,1.49327935043772,1.54091421992226,1.31815426851891,1.49146316429524,1.39343567395928,1.41648674323677,1.38521012547785,1.34503034846037,1.40098873819076,1.5941584947886,1.67207535624212,1.82271006296719,1.66956509698529,1.71811405599017,1.61301507778267,1.60975933767176,1.52407528429337,1.60922944070329,1.66872634234721,1.60331002140527,1.59622714720508,2.22486499544095,1.8583573213019,1.80938815909728,2.31482930893238,2.31661542102982,1.80958111566496,1.75137919553894,1.82342550980133,1.82887066704761,1.73636432479038,1.7351583558729,1.83920890633749,1.84973162892731,1.87135047238753,1.86962603302684,1.81694611389977,1.80784991121835,1.67775328521709,1.67077945990663,1.71260553781355,1.72551208973211,1.95208212849994,1.95311503244799,1.77589277047597,1.77010815077104,1.6522467912278,1.65141482388986,1.59990213303063,1.59990213303063,1.23480313434876,0.0256650353306991,0.090962536010656
"Ppara",-1.13573057535597,-1.928623402338,-2.66595868133414,-4.70569246692205,-3.880852734707,-3.10410364761349,-2.32799965954032,-2.25833484195066,-2.05995242665461,-1.34477024041883,-1.41620312513274,-0.850387453979944,-1.72251263142779,-2.21874621355461,-1.30162318427133,-1.00712501124295,-1.79323844795998,-1.92817990554973,-1.10786556640969,-0.885042714685653,-0.46965558525118,-1.16969198924106,-0.533994957088945,-0.590946312870159,-0.856598036509768,-1.02871363866372,-1.98032710697507,-2.14165745032326,-1.92044069986038,-1.62603066202329,-1.14435924768477,-1.52869046089882,-3.26784284910951,-1.38209309119382,-2.25443792069792,-2.86167051184682,-1.86973858461096,-1.2570811118116,-1.68419027328361,-2.62369489520987,-1.4036639294724,-1.74245224292188,-1.78017319981498,-1.67225786064809,-1.70341392729461,-1.2750152036086,-2.58123881408315,-1.06457528342685,-2.55978313138968,-1.93328836842562,-1.77004158807872,-2.22936131787172,-2.1704224029361,-1.45400928562754,-1.46926469595678,-2.29932726965766,-2.39745261176403,-2.34358697601714,-2.35347168016614,-2.71675642599577,-2.73103583206861,-2.39843286568538,-2.35001466859951,-1.79728244511633,-1.73877635143801,-1.36143865820317,-1.38105543481753,-1.72809887997033,-1.68560890478679,-0.853015793276574,-0.859608079499834,-1.51730555061789,-1.49901974018575,-0.0245003478052629,-0.0107105030202269,0.283530782281675,0.283530782281675,-0.610826370476264,0.135266704912646,-0.675539807481908
"Ppargc1a",0.0306279896058499,-0.57810821364119,-1.73065968580188,-2.35485271618217,-2.53082217249326,-3.43171580858422,-3.97753991539842,-3.13045334963955,-3.12428728339197,-3.99401458918105,-3.80255350395253,-2.49982267579912,-4.37205288728588,-3.19021456430007,-3.41063096143924,-2.65654817948658,-3.02784216643724,-3.57794189276013,-3.24303356090872,-3.38247228956437,-3.38208504085962,-4.40393265207068,-2.99076361055458,-2.41043350779616,-3.20657801050896,-2.81582873466816,-3.85210654235727,-5.11364003919247,-3.15505372471965,-2.27557091788139,-3.05690815409391,-3.500242857844,-3.50234560568876,-5.61614037972165,-2.48894067727717,-3.51121076770491,-4.32663376252666,-3.36629668185387,-4.07057131730058,-2.46577764465785,-4.16868140275043,-5.56250241611958,-3.42971345567307,-3.05876371067239,-2.67492971092925,-5.73176940384882,-3.00858588835666,-2.29895619590816,-3.79428588796893,-5.16734619206661,-4.88143346638032,-3.46372748793813,-3.41853264389924,-4.27323515106797,-4.64269856815591,-4.53383002623691,-3.9113887957168,-1.99312723187523,-1.96508164382661,-2.78120652595049,-2.93890846242838,-3.78504110349162,-3.76972808211462,-2.86179270732721,-2.76348976633598,-2.20366676069976,-2.23288287265957,-2.74018164366502,-2.66743267450642,-1.13991581852382,-1.11069359942195,-0.99697639486283,-1.00241080398404,-1.23043046657097,-1.23240139438432,-1.04413881577059,-1.04413881577059,-0.888357409795795,-1.18033474668999,-0.711109948185161
"Ppp2ca",0.2888369480925,0.444319046158975,0.587087376830917,0.804720299720219,0.766169079653482,0.672794951880464,0.562248147784319,0.583353342108504,0.507458413687666,0.55317861459077,0.654439226154515,0.475077049172299,0.45566502510945,0.530882467642621,0.641236356447083,0.641817338334043,0.515134280169977,0.539445228861684,0.480075848610314,0.529984468903845,0.46950735303469,0.536972932679207,0.462344480187797,0.445129131710606,0.519265906172374,0.514256818299263,0.479763717337875,0.596128639261281,0.469910165465099,0.463709528097806,0.532253297489869,0.484992377376798,0.42262843838332,0.46629715566036,0.431796348118712,0.423377624113663,0.381729602051436,0.357963868445117,0.464529057869351,0.517549537317521,0.39452017239336,0.447440660157605,0.419501969746145,0.4185345417699,0.38039480850367,0.400848634821473,0.400747734582404,0.455742210658345,-0.248171583265453,0.361541215510005,0.508488018372571,0.493373175818093,0.462367204047641,0.412042467123797,0.409720994682506,0.376612967708842,0.368608652952671,0.333230425056818,0.336148809116479,0.377883073585554,0.377618132080073,0.347236263705149,0.347709806515905,0.364125895143594,0.360424915335991,0.285333918471483,0.284214452579302,0.320342829924484,0.320548613011322,0.285848158160382,0.285560368168524,0.317134367092184,0.317708289904169,0.300092772773842,0.299545686948634,0.251503441504328,0.251503441504328,0.361789294024052,-0.0335178938347114,0.135486416199993
"Prkaca",0.0630112109872886,-0.188367815346109,-0.536973175404508,-0.586565907664664,-0.864864009772246,-1.14301603546034,-1.23905389892454,-1.22564880886872,-1.11469140238934,-0.988613184211737,-0.819511198378177,-0.877099102574782,-0.666299509198835,-0.549563363161155,-0.570545334097572,-0.606900751084485,-0.571872983460664,-0.40894468894203,-0.46140665491588,-0.35067925097327,-0.289416926124856,-0.251789145314978,-0.194797264486947,-0.121545768736795,-0.107451188318431,0.110569325559899,0.111253231020496,0.283243670361156,0.138950293107457,0.114847154607666,0.176794044310251,0.193337623450869,0.204480258398427,0.160622437639248,0.0905155885080255,0.242410606959563,0.246740286780566,0.291043922433352,0.298560410835345,0.34067910409099,0.342613564561444,0.314352910384912,0.25535346766664,0.185189870539675,0.293439969888656,0.210420382830684,0.191917208299117,0.20363561028562,0.681094800865888,0.399380458539721,0.262384263838553,0.083470845889599,0.125033512449078,0.35524148254015,0.356877528291533,0.198999850712995,0.180192648030824,0.188723892353712,0.199377557973824,0.287111884322251,0.296188770001464,0.343462118132621,0.344344135116656,0.272006503221871,0.255602018148612,0.0461027519216204,0.0420603807466258,0.18981268923557,0.203219386537221,0.369426160590919,0.370041784810094,0.277385437374018,0.275060415939949,0.253300421071752,0.253130454818907,0.170791921589019,0.170791921589019,0.0829235791511608,0.0157967432068368,-0.196477940050043
"Prkag2",0.115093394822318,-0.21821788264813,-0.755829291405505,-1.02087482696487,-1.47991274315921,-1.48428748906388,-1.38945275556894,-1.34513279928084,-1.18414964673455,-0.881024491835719,-0.730736329062732,-0.851415960719294,-0.657665055179159,-0.937140620007612,-0.507558352194185,-0.416987486006863,-0.393371634550699,-0.182226271889309,-0.303497871095683,-0.176920923959173,0.0062545749465275,-0.15953217185793,-0.152943161221467,0.0393562943691739,0.0739139711824127,0.140067654548176,0.110920198974293,0.363167463323161,0.0483732422967284,0.312595836395075,0.155523015066964,0.337730448757158,0.282951740489812,0.29881997869886,0.25938619824756,0.170468541779285,0.304979403913019,0.5787609280687,0.448403815339658,0.671727180778652,0.530915540506068,0.528158950777008,0.498619494114059,0.559881482163922,0.448996485170459,0.43092578426111,0.533775989508538,0.198377551256282,0.217659575523489,0.580590554349561,0.621191894095679,0.435655529677886,0.42996249994116,0.557037205369198,0.544647215738752,0.333491668859986,0.330931202119534,0.474020353545373,0.477768614064881,0.348283928904534,0.331070451447791,0.280758610761551,0.285235736093094,0.311226788976089,0.302735086072222,0.0745193162343174,0.0564797299386032,-0.105028733026644,-0.106965122887436,0.0551758360722144,0.070781936710027,0.403588867551141,0.405541415128673,0.272466785103689,0.271063347031082,0.568500199168296,0.568500199168296,0.336106766949294,-0.11360862901533,-0.513767440035416
"Prkag3",-0.130773145026631,0,-0.75256637155068,-3.25081723907851,0,-3.28206817306294,-3.43563220259848,0,0,-2.10708176161706,0,0,0,-1.13019671838261,0,-1.74710505888051,0,-2.28470323323091,-1.10203804650774,-1.83900364067395,-2.12349840901405,-3.29617777247838,0,-0.604215672564963,-2.85784568115325,-3.15609858182537,-1.83256302711612,-1.61136454769659,-3.31760433028971,-1.51333648867012,-0.634706039786684,-2.22191136263213,-2.33570613666502,-1.20850643422054,-0.230988265316584,-0.724271424582671,-1.08586243879724,-1.37541161022984,-0.670729197072798,-1.15128156552759,-1.28162946390923,-1.47120730750381,-0.778329467615761,-2.39425831902013,-1.45133516079219,-0.950344826884618,-0.0185219528515243,-0.513851644912299,-0.565250797418943,-0.726390662461195,0,-6.94118395877463,-0.993160010699161,-0.915020488820178,-1.66814654986534,-1.76349982303771,-1.03469500930568,-0.86983392434263,-0.278343390722781,-0.32978240006418,-1.50460686043499,-1.52138347801147,-0.581358464270575,-0.549753503118586,-1.14568196588003,-1.25895984868145,-3.26635808997428,-3.14157223745708,-0.444444076188348,-0.384427544594807,0.113588436580641,0.0974843686831541,-3.03728479466229,-3.18307867950699,-2.08547950713184,-2.08547950713184,-1.06721730073912,0.817024320904714,0,0.0829209597000181
"Prxl2c",-0.415651435588603,-0.200237777701298,-0.0782874992419875,-0.565086270326782,-0.780282040037643,-0.790978050419034,-1.0262631033097,-0.984891527696321,-0.968933940148646,-0.838796389308139,-1.18773003641999,-0.700531930633743,-0.994213621215371,-0.799412333935698,-0.601673869304861,-0.693747235956086,-0.658443210161088,-0.930412917088991,-0.718127846484737,-0.733050425834678,-0.829835254509452,-0.844962527827167,-0.950044243659807,-0.630446202823375,-0.894558931926601,-1.35768644722921,-1.22273257390097,-1.20263179286851,-0.963815081049322,-0.971689470009168,-0.962860673140235,-0.998945577155378,-1.42393769512033,-0.979933386623236,-1.07288234486763,-0.940830294719155,-1.00109658994397,-1.01420969541907,-0.976605744883979,-1.29321200969121,-1.33761457695373,-1.43687025146623,-1.22685755499303,-1.45847709170486,-1.13860425334818,-1.23063839084006,-1.17916514221005,-0.797757481910297,-1.52334652927794,-1.10530975553586,-0.981342416632133,-1.03533438357525,-1.06397285580896,-1.14838207318257,-1.18269433109937,-1.40862868524625,-1.40291862960004,-1.20533180419152,-1.19608903758926,-1.27206224507206,-1.27902652499541,-1.29150654650894,-1.29767023840131,-1.32174196426038,-1.30691847945286,-1.10058593960253,-1.10092844918489,-1.07011496594974,-1.0435360117706,-0.453937098843694,-0.442463769369466,-0.396680699858517,-0.393887851332039,-0.140039359152205,-0.136689561110988,-0.0406004230898048,-0.0406004230898048,-0.376376011489969,-0.0572138090966019,0.0713248215561735
